OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3201	1	2	553425	Domažlice	0	1	21	10808	domazlice
3201	1	2	553786	Kdyně	0	1	15	5131	kdyne
3201	1	2	553671	Horšovský Týn	0	1	17	4877	horsovsky-tyn
3201	1	2	553654	Holýšov	0	1	15	4710	holysov
3201	1	2	554294	Staňkov	0	1	15	3081	stankov
3201	1	2	553441	Bělá nad Radbuzou	0	1	15	1826	bela-nad-radbuzou
3201	1	2	554111	Poběžovice	0	1	15	1687	pobezovice
3201	1	1	553689	Hostouň	0	1	15	1320	hostoun
3201	1	1	553794	Klenčí pod Čerchovem	0	1	13	1273	klenci-pod-cerchovem
3201	1	1	553450	Blížejov	0	1	9	1193	blizejov
3201	1	1	553981	Mrákov	0	1	9	1141	mrakov
3201	1	1	553824	Kout na Šumavě	0	1	11	1137	kout-na-sumave
3201	1	1	554138	Postřekov	0	1	11	1120	postrekov
3201	1	1	553913	Meclov	0	1	15	1066	meclov
3201	1	1	553816	Koloveč	0	1	9	959	kolovec
3201	1	1	554464	Zahořany	0	1	14	893	zahorany
3201	1	1	554456	Všeruby	0	1	15	852	vseruby
3201	1	1	553735	Chodov	0	1	7	679	chodov
3201	1	1	553549	Česká Kubice	0	1	11	595	ceska-kubice
3201	1	1	553948	Milavče	0	1	11	578	milavce
3201	1	1	554073	Osvračín	0	1	11	564	osvracin
3201	1	1	554359	Trhanov	0	1	7	560	trhanov
3201	1	1	554120	Pocinovice	0	1	11	524	pocinovice
3201	1	1	554341	Tlumačov	0	1	7	404	tlumacov
3201	1	1	553743	Chodská Lhota	0	1	7	403	chodska-lhota
3201	1	1	553581	Draženov	0	1	9	398	drazenov
3201	1	1	554260	Srbice	0	1	7	385	srbice
3201	1	1	554278	Srby	0	1	9	385	srby
3201	1	1	553557	Díly	0	1	7	370	dily
3201	1	1	554383	Újezd	0	1	7	344	ujezd
3201	1	1	566136	Brnířov	0	1	9	335	brnirov
3201	1	1	553751	Chrastavice	0	1	7	330	chrastavice
3201	1	1	553531	Černíkov	0	1	7	328	cernikov
3201	1	1	553841	Kvíčovice	0	1	7	328	kvicovice
3201	1	1	554154	Puclice	0	1	7	325	puclice
3201	1	1	553956	Mířkov	0	1	7	324	mirkov
3201	1	1	553891	Luženičky	0	1	7	310	luzenicky
3201	1	1	554006	Nemanice	0	1	7	302	nemanice
3201	1	1	553433	Babylon	0	1	7	274	babylon
3201	1	1	553999	Mutěnín	0	1	7	255	mutenin
3201	1	1	553620	Hlohová	0	1	7	253	hlohova
3201	1	1	554413	Velký Malahov	0	1	9	252	velky-malahov
3201	1	1	554090	Pec	0	1	7	248	pec
3201	1	1	566365	Poděvousy	0	1	7	244	podevousy
3201	1	1	554057	Nový Kramolín	0	1	9	239	novy-kramolin
3201	1	1	566292	Mnichov	0	1	9	237	mnichov
3201	1	1	554316	Stráž	0	1	7	234	straz
3201	1	1	553514	Čermná	0	1	9	226	cermna
3201	1	1	566098	Černovice	0	1	7	220	cernovice
3201	1	1	553662	Horní Kamenice	0	1	7	201	horni-kamenice
3201	1	1	554251	Spáňov	0	1	7	201	spanov
3201	1	1	566641	Hlohovčice	0	1	7	199	hlohovcice
3201	1	1	554081	Pasečnice	0	1	7	198	pasecnice
3201	1	1	554421	Vidice	0	1	9	184	vidice
3201	1	1	554189	Rybník	0	1	9	179	rybnik
3201	1	1	553573	Drahotín	0	1	7	175	drahotin
3201	1	1	566144	Kanice	0	1	7	174	kanice
3201	1	1	554031	Nevolice	0	1	7	161	nevolice
3201	1	1	554201	Semněvice	0	1	9	159	semnevice
3201	1	1	566179	Hradiště	0	1	7	157	hradiste
3201	1	1	553727	Chocomyšl	0	1	7	150	chocomysl
3201	1	1	553832	Křenovy	0	1	7	149	krenovy
3201	1	1	554405	Úsilov	0	1	7	144	usilov
3201	1	1	553930	Mezholezy (dříve okres Horšovský Týn)	0	1	7	140	mezholezy-2
3201	1	1	599131	Nová Ves	0	1	7	139	nova-ves
3201	1	1	599182	Pařezov	0	1	7	128	parezov
3201	1	1	554472	Ždánov	0	1	7	124	zdanov
3201	1	1	553867	Loučim	0	1	7	123	loucim
3201	1	1	599166	Němčice	0	1	7	123	nemcice
3201	1	1	554022	Neuměř	0	1	7	121	neumer
3201	1	1	566250	Vlkanov	0	1	7	118	vlkanov
3201	1	1	566161	Úboč	0	1	9	110	uboc
3201	1	1	553859	Libkov	0	1	7	107	libkov
3201	1	1	566209	Otov	0	1	7	97	otov
3201	1	1	553921	Mezholezy (dříve okres Domažlice)	0	1	7	90	mezholezy-(drive-okres-domazlice)
3201	1	1	566071	Všekary	0	1	7	82	vsekary
3201	1	1	566101	Štichov	0	1	7	81	stichov
3201	1	1	553506	Bukovec	0	1	7	76	bukovec
3201	1	1	554391	Únějovice	0	1	8	74	unejovice
3201	1	1	566080	Čečovice	0	1	6	70	cecovice
3201	1	1	599174	Močerady	0	1	7	69	mocerady
3201	1	1	554448	Všepadly	0	1	8	67	vsepadly
3201	1	1	566373	Pelechy	0	1	7	66	pelechy
3201	1	1	566276	Hora Svatého Václava	0	1	7	50	hora-svateho-vaclava
3201	1	1	553778	Kaničky	0	1	7	35	kanicky
3201	1	1	566331	Hvožďany	0	1	6	26	hvozdany
