OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5304	1	2	580031	Česká Třebová	0	1	27	16533	ceska-trebova
5304	1	2	579891	Ústí nad Orlicí	0	1	27	14918	usti-nad-orlici
5304	1	2	581186	Vysoké Mýto	0	1	21	12432	vysoke-myto
5304	1	2	580511	Lanškroun	0	1	21	9807	lanskroun
5304	1	2	580350	Choceň	0	1	21	8953	chocen
5304	1	2	580538	Letohrad	0	1	21	6202	letohrad
5304	1	2	581259	Žamberk	0	1	21	6017	zamberk
5304	1	2	580481	Králíky	0	1	15	4653	kraliky
5304	1	1	580015	Červená Voda	0	1	15	3174	cervena-voda
5304	1	2	580376	Jablonné nad Orlicí	0	1	15	3055	jablonne-nad-orlici
5304	1	1	580121	Dolní Dobrouč	0	1	15	2517	dolni-dobrouc
5304	1	1	580325	Sloupnice	0	1	15	1722	sloupnice
5304	1	1	580147	Libchavy	0	1	15	1619	libchavy
5304	1	2	579947	Brandýs nad Orlicí	0	1	9	1428	brandys-nad-orlici
5304	1	1	580112	Dolní Čermná	0	1	15	1350	dolni-cermna
5304	1	1	548014	Dlouhá Třebová	0	1	15	1214	dlouha-trebova
5304	1	1	580627	Lukavice	0	1	11	1105	lukavice
5304	1	1	579971	Bystřec	0	1	15	1088	bystrec
5304	1	1	580848	Rudoltice	0	1	9	1033	rudoltice
5304	1	1	580503	Kunvald	0	1	11	1018	kunvald
5304	1	1	580279	Horní Čermná	0	1	15	1014	horni-cermna
5304	1	1	580961	Sopotnice	0	1	15	949	sopotnice
5304	1	1	581178	Výprachtice	0	1	11	938	vyprachtice
5304	1	1	580431	Klášterec nad Orlicí	0	1	9	925	klasterec-nad-orlici
5304	1	1	580694	Němčice	0	1	9	902	nemcice
5304	1	1	581046	Tatenice	0	1	9	859	tatenice
5304	1	1	581275	Žichlínek	0	1	9	859	zichlinek
5304	1	1	580686	Nekoř	0	1	9	852	nekor
5304	1	1	580261	Hnátnice	0	1	11	842	hnatnice
5304	1	1	581208	Záchlumí	0	1	15	802	zachlumi
5304	1	1	548031	Dlouhoňovice	0	1	8	781	dlouhonovice
5304	1	1	581071	Třebovice	0	1	9	781	trebovice
5304	1	1	547905	Rybník	0	1	9	779	rybnik
5304	1	1	580589	Líšnice	0	1	15	748	lisnice
5304	1	1	581151	Vraclav	0	1	15	747	vraclav
5304	1	1	581119	Verměřovice	0	1	11	728	vermerovice
5304	1	1	581224	Zámrsk	0	1	15	725	zamrsk
5304	1	1	580392	Jamné nad Orlicí	0	1	9	701	jamne-nad-orlici
5304	1	1	580074	Damníkov	0	1	9	691	damnikov
5304	1	1	580635	Luková	0	1	9	683	lukova
5304	1	1	580872	Řetová	0	1	9	675	retova
5304	1	1	580333	Horní Třešňovec	0	1	9	627	horni-tresnovec
5304	1	1	580716	Orlické Podhůří	0	1	11	622	orlicke-podhuri
5304	1	1	581054	Těchonín	0	1	11	610	techonin
5304	1	1	580732	Ostrov	0	1	7	596	ostrov
5304	1	1	580643	Mistrovice	0	1	11	575	mistrovice
5304	1	1	555240	Semanín	0	1	7	566	semanin
5304	1	1	574392	Sázava	0	1	9	560	sazava
5304	1	1	580571	Lichkov	0	1	9	555	lichkov
5304	1	1	580651	Mladkov	0	1	9	550	mladkov
5304	1	1	580970	Sruby	0	1	7	550	sruby
5304	1	1	580040	České Heřmanice	0	1	7	526	ceske-hermanice
5304	1	1	581062	Tisová	0	1	7	517	tisova
5304	1	1	580058	České Libchavy	0	1	9	514	ceske-libchavy
5304	1	1	580295	Horní Heřmanice	0	1	7	504	horni-hermanice
5304	1	1	547981	Albrechtice	0	1	7	489	albrechtice
5304	1	1	580775	Písečná	0	1	11	473	pisecna
5304	1	1	580091	Dobříkov	0	1	7	449	dobrikov
5304	1	1	579980	Cotkytle	0	1	7	435	cotkytle
5304	1	1	548049	Helvíkovice	0	1	7	431	helvikovice
5304	1	1	553760	Běstovice	0	1	7	421	bestovice
5304	1	1	580929	Skořenice	0	1	9	414	skorenice
5304	1	1	580945	Slatina	0	1	7	396	slatina
5304	1	1	580023	Česká Rybná	0	1	9	378	ceska-rybna
5304	1	1	580422	Kameničná	0	1	7	352	kamenicna
5304	1	1	580341	Hrušová	0	1	6	351	hrusova
5304	1	1	580821	Přívrat	0	1	9	333	privrat
5304	1	1	581143	Voděrady	0	1	7	320	voderady
5304	1	1	580759	Pastviny	0	1	7	316	pastviny
5304	1	1	580619	Lubník	0	1	7	313	lubnik
5304	1	1	580210	Džbánov	0	1	7	311	dzbanov
5304	1	1	580414	Jehnědí	0	1	7	311	jehnedi
5304	1	1	580490	Krasíkov	0	1	7	311	krasikov
5304	1	1	580465	Koldín	0	1	7	309	koldin
5304	1	1	580708	Svatý Jiří	0	1	7	304	svaty-jiri
5304	1	1	580163	Dolní Morava	0	1	7	300	dolni-morava
5304	1	1	581267	Žampach	0	1	7	289	zampach
5304	1	1	581089	Újezd u Chocně	0	1	5	285	ujezd-u-chocne
5304	1	1	581101	Velká Skrovnice	0	1	7	279	velka-skrovnice
5304	1	1	580724	Orličky	0	1	7	276	orlicky
5304	1	1	580406	Javorník	0	1	7	254	javornik
5304	1	1	580660	Mostek	0	1	7	246	mostek
5304	1	1	580881	Řetůvka	0	1	7	246	retuvka
5304	1	1	580805	Podlesí	0	1	7	245	podlesi
5304	1	1	580767	Petrovice	0	1	7	242	petrovice
5304	1	1	581216	Zálší	0	1	7	239	zalsi
5304	1	1	547964	Sobkovice	0	1	7	234	sobkovice
5304	1	1	580741	Oucmanice	0	1	7	221	oucmanice
5304	1	1	581038	Šedivec	0	1	7	220	sedivec
5304	1	1	580228	Hejnice	0	1	7	208	hejnice
5304	1	1	579963	Bučina	0	1	7	203	bucina
5304	1	1	573426	Anenská Studánka	0	1	5	195	anenska-studanka
