OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7105	541354	Zábřeh	1	1	488	488	Zábřeh pro všechny	Zábřeh pro všechny		2	080,144	3581	4.51	0
7105	541354	Zábřeh	1	2	5	5	Strana zelených	Strana zelených	SZ	1	005	3837	4.83	0
7105	541354	Zábřeh	1	3	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	6625	8.35	2
7105	541354	Zábřeh	1	4	387	387	Komunistická strana Čech a Moravy a nezávislí	KSČM a nezávislí		2	047,080	8110	10.22	2
7105	541354	Zábřeh	1	5	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	605	1.23	0
7105	541354	Zábřeh	1	6	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	4152	5.23	1
7105	541354	Zábřeh	1	7	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	6718	8.46	2
7105	541354	Zábřeh	1	8	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	4219	5.31	1
7105	541354	Zábřeh	1	9	461	461	Nezávislá volba	Nezávislá volba		2	080,163	5349	6.74	1
7105	541354	Zábřeh	1	10	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	9573	12.06	3
7105	541354	Zábřeh	1	11	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	26551	33.47	9
