OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	561835	Mimoň	1	1	901	90	mimoňáci.cz	mimoňáci.cz	M.CZ	1	080	1851	6.33	1
5101	561835	Mimoň	1	2	190	190	Mimoňská obroda (OHMO)	Mimoňská obroda (OHMO)	OHMO	1	190	8602	29.45	6
5101	561835	Mimoň	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2474	8.47	1
5101	561835	Mimoň	1	4	103	103	Strana pro otevřenou společnost	Str.pro otevřenou společnost	SOS	1	103	4429	15.16	3
5101	561835	Mimoň	1	5	751	751	VLASTENECKÁ STRANA	VLASTENECKÁ STRANA	VS	1	751	35	0.67	0
5101	561835	Mimoň	1	6	721	721	TOP 09	TOP 09	TOP 09	1	721	1865	6.38	1
5101	561835	Mimoň	1	7	98	98	Volte Pravý Blok www.cibulka.net	Volte Pr.Blok www.cibulka.net	PB	1	098	57	3.31	0
5101	561835	Mimoň	1	8	158	158	"""Sdružení nestraníků"""	"""Sdružení nestraníků"""	SN	1	158	2563	8.77	1
5101	561835	Mimoň	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	3681	12.6	2
5101	561835	Mimoň	1	10	754	754	Občanské hnutí pro Mimoň	Občanské hnutí pro Mimoň	OHM	1	754	1020	3.95	0
5101	561835	Mimoň	1	11	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	2624	8.98	2
