OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570516	Ohnišťany	1	1	803	80	Ing. Petr Kopáč, nezávislý kandidát	Ing. Petr Kopáč, NK	NK	1	080	73	45.46	0
5201	570516	Ohnišťany	1	2	802	80	Ing. Eva Jiříčková, nezávislý kandidát	Ing. Eva Jiříčková, NK	NK	1	080	142	88.43	1
5201	570516	Ohnišťany	1	3	801	80	Jan Bucek, nezávislý kandidát	Jan Bucek, NK	NK	1	080	122	75.97	1
5201	570516	Ohnišťany	1	4	810	80	Ing. Zdeněk Chalupa, nezávislý kandidát	Ing. Zdeněk Chalupa, NK	NK	1	080	157	97.77	1
5201	570516	Ohnišťany	1	5	806	80	Hana Štefanová, nezávislý kandidát	Hana Štefanová, NK	NK	1	080	112	69.75	1
5201	570516	Ohnišťany	1	6	805	80	Milan Pešta, nezávislý kandidát	Milan Pešta, NK	NK	1	080	150	93.41	1
5201	570516	Ohnišťany	1	7	804	80	Jiří Syřiště, nezávislý kandidát	Jiří Syřiště, NK	NK	1	080	79	49.19	0
5201	570516	Ohnišťany	1	8	809	80	Lidmila Štraufová, nezávislý kandidát	Lidmila Štraufová, NK	NK	1	080	102	63.52	1
5201	570516	Ohnišťany	1	9	808	80	Zbyněk Műller, nezávislý kandidát	Zbyněk Műller, NK	NK	1	080	64	39.85	0
5201	570516	Ohnišťany	1	10	807	80	František Mejdr, nezávislý kandidát	František Mejdr, NK	NK	1	080	123	76.6	1
