OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	529851	Javorník	1	1	804	80	KAREL VÁŇA ML.	KAREL VÁŇA ML.	NK	1	080			
2101	529851	Javorník	1	2	806	80	ROMAN KÁNINSKÝ	ROMAN KÁNINSKÝ	NK	1	080			
2101	529851	Javorník	1	3	807	80	HELENA HORÁLEK	HELENA HORÁLEK	NK	1	080			
2101	529851	Javorník	1	4	801	80	Jiří Horálek	Jiří Horálek	NK	1	080			
2101	529851	Javorník	1	5	811	80	Jiří Čihák	Jiří Čihák	NK	1	080			
2101	529851	Javorník	1	6	802	80	Miloš Kůžel	Miloš Kůžel	NK	1	080			
2101	529851	Javorník	1	7	805	80	Ladislav Kopecký	Ladislav Kopecký	NK	1	080			
2101	529851	Javorník	1	8	803	80	Karel Váňa	Karel Váňa	NK	1	080			
2101	529851	Javorník	1	9	810	80	MICHAL KOHOUT	MICHAL KOHOUT	NK	1	080			
2101	529851	Javorník	1	10	808	80	Petr Staněk	Petr Staněk	NK	1	080			
2101	529851	Javorník	1	11	809	80	Radek Hrazdíra	Radek Hrazdíra	NK	1	080			
