OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	530638	Soběhrdy	1	1	808	80	Markéta Poláková	Markéta Poláková	NK	1	080			
2101	530638	Soběhrdy	1	2	812	80	Mgr. Filip Sobotka	Mgr. Filip Sobotka	NK	1	080			
2101	530638	Soběhrdy	1	3	803	80	Zdeněk Rezek	Zdeněk Rezek	NK	1	080			
2101	530638	Soběhrdy	1	4	810	80	Martin Šašek	Martin Šašek	NK	1	080			
2101	530638	Soběhrdy	1	5	804	80	Pavel Bartík	Pavel Bartík	NK	1	080			
2101	530638	Soběhrdy	1	6	802	80	PhDr. Iveta Nácovská	Iveta Nácovská	NK	1	080			
2101	530638	Soběhrdy	1	7	807	80	Ing. Filip Vykydal	Filip Vykydal	NK	1	080			
2101	530638	Soběhrdy	1	8	805	80	Jiří Strachota	Jiří Strachota	NK	1	080			
2101	530638	Soběhrdy	1	9	801	80	Marcela Hrušková	Marcela Hrušková	NK	1	080			
2101	530638	Soběhrdy	1	10	809	80	Lukáš Rezek	Lukáš Rezek	NK	1	080			
2101	530638	Soběhrdy	1	11	813	80	Daniel Špidra	Daniel Špidra	NK	1	080			
2101	530638	Soběhrdy	1	12	806	80	Jan Šíma	Jan Šíma	NK	1	080			
2101	530638	Soběhrdy	1	13	811	80	Atila Koncz	Atila Koncz	NK	1	080			
2101	530638	Soběhrdy	1	14	814	80	Ing. Jan Pillvein	Jan Pillvein	NK	1	080			
