OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4103	560570	Nové Sedlo	1	1	1072	1072	Dělnická strana sociální spravedlnosti - Za bezpečné Nové Sedlo!	DSSS - Za bezpečné Nové Sedlo!		3	079,156,761	36	4.12	0
4103	560570	Nové Sedlo	1	2	902	90	Novosedelští patrioti	Novosedelští patrioti	SNK	1	080	2745	20.98	4
4103	560570	Nové Sedlo	1	3	905	90	Za nové cíle	Za nové cíle	SNK	1	080	915	6.99	1
4103	560570	Nové Sedlo	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	471	3.6	0
4103	560570	Nové Sedlo	1	5	903	90	Střed města a Loučky	Střed města a Loučky	SNK	1	080	798	6.09	1
4103	560570	Nové Sedlo	1	6	908	90	Hornický spolek Apollonia Nové Sedlo	Hornický spolek Apollonia N.S.	SNK	1	080	204	1.67	0
4103	560570	Nové Sedlo	1	7	901	90	Novosedláci	Novosedláci	SNK	1	080	1309	10	2
4103	560570	Nové Sedlo	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	1764	13.48	2
4103	560570	Nové Sedlo	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	580	4.43	0
4103	560570	Nové Sedlo	1	10	904	90	NOVÝ KURZ	NOVÝ KURZ	SNK	1	080	1759	13.44	2
4103	560570	Nové Sedlo	1	11	907	90	"""ZA ZDRAVÝ ROZUM"""	"""ZA ZDRAVÝ ROZUM"""	SNK	1	080	915	6.99	1
4103	560570	Nové Sedlo	1	12	906	90	SPORTOVCI MĚSTU	SPORTOVCI MĚSTU	SNK	1	080	1587	12.13	2
