OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3201	566071	Všekary	1	1	810	80	Jaroslav Smazal, nezávislý kandidát	Jaroslav Smazal, NK	NK	1	080	38	75.35	1
3201	566071	Všekary	1	2	802	80	Jiří Kaas, nezávislý kandidát	Jiří Kaas, NK	NK	1	080	34	67.42	1
3201	566071	Všekary	1	3	801	80	Josef Trhlík, nezávislý kandidát	Josef Trhlík, NK	NK	1	080	56	111.04	1
3201	566071	Všekary	1	4	808	80	Jan Krammer, nezávislý kandidát	Jan Krammer, NK	NK	1	080	26	51.55	0
3201	566071	Všekary	1	5	804	80	Karel Gill, nezávislý kandidát	Karel Gill, NK	NK	1	080	34	67.42	1
3201	566071	Všekary	1	6	809	80	Mgr. Jan Koubek, nezávislý kandidát	Jan Koubek, NK	NK	1	080	33	65.43	1
3201	566071	Všekary	1	7	805	80	Denisa Neubauerová, nezávislý kandidát	Denisa Neubauerová, NK	NK	1	080	23	45.6	0
3201	566071	Všekary	1	8	807	80	Martin Weis, nezávislý kandidát	Martin Weis, NK	NK	1	080	35	69.4	1
3201	566071	Všekary	1	9	803	80	Libor Hess, nezávislý kandidát	Libor Hess, NK	NK	1	080	29	57.5	0
3201	566071	Všekary	1	10	806	80	Jiří Anderle, nezávislý kandidát	Jiří Anderle, NK	NK	1	080	45	89.23	1
