OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4207	530620	Přestanov	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	143	12.72	1
4207	530620	Přestanov	1	2	137	137	Strana zdravého rozumu	Strana zdravého rozumu	SZR	1	137	340	30.24	2
4207	530620	Přestanov	1	3	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	641	57.02	4
