OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	540943	Obory	1	1	810	80	PETR RYS	PETR RYS	PETR RYS	1	080	40	34.95	0
2111	540943	Obory	1	2	802	80	Ing. Jiří BLAHNA	Ing. Jiří BLAHNA	Ing.J.BLAHNA	1	080	117	102.24	1
2111	540943	Obory	1	3	806	80	JIŘÍ POSLUŠNÝ	JIŘÍ POSLUŠNÝ	JIŘÍ POSLUŠNÝ	1	080	72	62.92	1
2111	540943	Obory	1	4	805	80	Martin Plavec	Martin Plavec	Martin Plavec	1	080	79	69.03	1
2111	540943	Obory	1	5	803	80	VÁCLAV LUNDÁK	VÁCLAV LUNDÁK	VÁCLAV  LUNDÁK	1	080	102	89.13	1
2111	540943	Obory	1	6	809	80	MARKÉTA PLAVCOVÁ	MARKÉTA PLAVCOVÁ	MAR. PLAVCOVÁ	1	080	71	62.04	1
2111	540943	Obory	1	7	807	80	JECH JOSEF	JECH JOSEF	JECH JOSEF	1	080	40	34.95	0
2111	540943	Obory	1	8	808	80	Vladimír Tesárek	Vladimír Tesárek	Vlad.Tesárek	1	080	92	80.39	1
2111	540943	Obory	1	9	811	80	Josef TESÁREK	Josef TESÁREK	Josef TESÁREK	1	080	62	54.18	0
2111	540943	Obory	1	10	804	80	PETRA BOBKOVÁ	PETRA BOBKOVÁ	P.BOBK.	1	080	71	62.04	1
2111	540943	Obory	1	11	801	80	VÁCLAV VLK	VÁCLAV VLK	VÁCLAV VLK	1	080	55	48.06	0
