OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	571920	Nové Hrady	1	1	804	80	Jan Chadima	Jan Chadima, NK	NK	1	080	94	78.04	1
5304	571920	Nové Hrady	1	2	811	80	Marie Michalcová Mihová	Marie Michalcová Mihová, NK	NK	1	080	71	58.94	1
5304	571920	Nové Hrady	1	3	806	80	Zuzana Burešová	Zuzana Burešová, NK	NK	1	080	66	54.79	0
5304	571920	Nové Hrady	1	4	805	80	Lenka Dvořáková	Lenka Dvořáková, NK	NK	1	080	118	97.97	1
5304	571920	Nové Hrady	1	5	807	80	Jiří Broulík	Jiří Broulík, NK	NK	1	080	100	83.02	1
5304	571920	Nové Hrady	1	6	802	80	Ing. Vladimír Makeš	Ing. Vladimír Makeš, NK	NK	1	080	95	78.87	1
5304	571920	Nové Hrady	1	7	801	80	Miloš Podroužek	Miloš Podroužek, NK	NK	1	080	115	95.47	1
5304	571920	Nové Hrady	1	8	808	80	Jaromír Raba	Jaromír Raba, NK	NK	1	080	154	127.85	1
5304	571920	Nové Hrady	1	9	809	80	Ing. Daniel Kučera	Ing. Daniel Kučera, NK	NK	1	080	86	71.4	1
5304	571920	Nové Hrady	1	10	803	80	František Vích	František Vích, NK	NK	1	080	69	57.28	0
5304	571920	Nové Hrady	1	11	810	80	Božena Mihová	Božena Mihová, NK	NK	1	080	116	96.3	1
