OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8106	546135	Ostrava-Jih	1	1	1570	1570	hnutí Zdraví Sport Prosperita a Trikolora	PRO Zdraví, Trikolora, NK	PROZd+Trikol+NK	3	080,785,1227			
8106	546135	Ostrava-Jih	1	2	470	470	STAROSTOVÉ pro OSTRAVU	STAROSTOVÉ pro OSTRAVU	STAN+NK	2	080,166			
8106	546135	Ostrava-Jih	1	3	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
8106	546135	Ostrava-Jih	1	4	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
8106	546135	Ostrava-Jih	1	5	768	768	ANO 2011	ANO 2011	ANO	1	768			
8106	546135	Ostrava-Jih	1	6	1245	1245	PŘÍSAHA - občanské hnutí Roberta Šlachty	PŘÍSAHA Roberta Šlachty	PŘÍSAHA	1	1245			
8106	546135	Ostrava-Jih	1	7	401	401	NEZÁVISLÍ - TVOŘÍME JIH	NEZÁVISLÍ - TVOŘÍME JIH	NEZ+NK	2	080,088			
8106	546135	Ostrava-Jih	1	8	755	755	Ostravak	Ostravak	Ostravak	1	755			
8106	546135	Ostrava-Jih	1	9	387	387	Ostravská levice - sdružení KSČM a nezávislých kandidátů	Ostravská levice - KSČM, NK	KSČM+NK	2	047,080			
8106	546135	Ostrava-Jih	1	10	1555	1555	Česká strana sociálně demokratická a hnutí LEČO - LEPŠÍ A ČISTÁ OSTRAVA	Koalice ČSSD, LEČO	ČSSD+LEČO	2	007,1191			
8106	546135	Ostrava-Jih	1	11	1327	1327	Koalice SPOLU (Občanská demokratická strana, KDU-ČSL, TOP 09)	Koalice SPOLU	KDU+ODS+TOP 09	3	001,053,721			
