OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7203	570371	Ústí	1	1	804	80	Irena Jakešová, DiS.	Irena Jakešová	NK	1	080	75	30.66	0
7203	570371	Ústí	1	2	809	80	Šárka Lukaštíková	Šárka Lukaštíková	NK	1	080	211	86.27	1
7203	570371	Ústí	1	3	801	80	Roman Jakeš	Roman Jakeš	NK	1	080	111	45.38	0
7203	570371	Ústí	1	4	803	80	Karel Gerhardt	Karel Gerhardt	NK	1	080	174	71.14	1
7203	570371	Ústí	1	5	810	80	Věra Štefanidesová	Věra Štefanidesová	NK	1	080	72	29.44	0
7203	570371	Ústí	1	6	811	80	Bc. Antonín Javorek	Antonín Javorek	NK	1	080	111	45.38	1
7203	570371	Ústí	1	7	805	80	Libor Dvořák	Libor Dvořák	NK	1	080	120	49.06	1
7203	570371	Ústí	1	8	808	80	Zdeněk Srněnský	Zdeněk Srněnský	NK	1	080	252	103.04	1
7203	570371	Ústí	1	9	816	80	Zuzana Mikušová	Zuzana Mikušová	NK	1	080	150	61.33	1
7203	570371	Ústí	1	10	814	80	Mgr. Adéla Kousalová	Adéla Kousalová	NK	1	080	149	60.92	1
7203	570371	Ústí	1	11	807	80	Ing. Martin Trčálek	Martin Trčálek	NK	1	080	193	78.91	1
7203	570371	Ústí	1	12	815	80	Ing. Jiří Surovec	Jiří Surovec	NK	1	080	151	61.74	1
7203	570371	Ústí	1	13	806	80	Vladislav Hrtáň	Vladislav Hrtáň	NK	1	080	85	34.75	0
7203	570371	Ústí	1	14	802	80	Jaroslav Kašpar	Jaroslav Kašpar	NK	1	080	75	30.66	0
7203	570371	Ústí	1	15	817	80	Leoš David	Leoš David	NK	1	080	77	31.48	0
7203	570371	Ústí	1	16	812	80	Radim Hnátek	Radim Hnátek	NK	1	080	89	36.39	0
7203	570371	Ústí	1	17	813	80	Martina Caletková	Martina Caletková	NK	1	080	106	43.34	0
