OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3205	1	2	559300	Nýřany	0	1	19	6891	nyrany
3205	1	2	559521	Třemošná	0	1	17	5053	tremosna
3205	1	1	559580	Vejprnice	0	1	19	4424	vejprnice
3205	1	2	558885	Horní Bříza	0	1	17	4091	horni-briza
3205	1	1	559679	Zruč-Senec	0	1	11	3455	zruc-senec
3205	1	2	559075	Kralovice	0	1	15	3410	kralovice
3205	1	1	559491	Tlučná	0	1	19	3256	tlucna
3205	1	2	559008	Kaznějov	0	1	15	3016	kaznejov
3205	1	2	559351	Plasy	0	1	15	2827	plasy
3205	1	1	559164	Líně	0	1	15	2791	line
3205	1	1	559661	Zbůch	0	1	15	2570	zbuch
3205	1	2	559211	Město Touškov	0	1	15	2186	mesto-touskov
3205	1	1	558869	Heřmanova Huť	0	1	15	1812	hermanova-hut
3205	1	2	559628	Všeruby	0	1	15	1648	vseruby
3205	1	2	559067	Kožlany	0	1	15	1484	kozlany
3205	1	1	559601	Vochov	0	1	9	1419	vochov
3205	1	1	559695	Žihle	0	1	15	1290	zihle
3205	1	1	558915	Hromnice	0	1	15	1268	hromnice
3205	1	1	558940	Chotíkov	0	1	15	1256	chotikov
3205	1	2	559202	Manětín	0	1	13	1128	manetin
3205	1	1	559059	Kozolupy	0	1	9	1061	kozolupy
3205	1	1	559504	Trnová	0	1	9	946	trnova
3205	1	1	558672	Blatnice	0	1	7	898	blatnice
3205	1	1	559148	Ledce	0	1	7	845	ledce
3205	1	1	558834	Druztová	0	1	9	802	druztova
3205	1	1	566756	Bdeněves	0	1	9	752	bdeneves
3205	1	1	559172	Líšťany	0	1	15	739	listany
3205	1	1	559334	Pernarec	0	1	9	719	pernarec
3205	1	1	558656	Bezvěrov	0	1	9	664	bezverov
3205	1	1	559563	Úněšov	0	1	9	615	unesov
3205	1	1	559261	Nečtiny	0	1	11	607	nectiny
3205	1	1	559237	Mladotice	0	1	9	600	mladotice
3205	1	1	558877	Horní Bělá	0	1	11	599	horni-bela
3205	1	1	559431	Rybnice	0	1	7	595	rybnice
3205	1	1	559041	Kozojedy	0	1	11	593	kozojedy
3205	1	1	558745	Česká Bříza	0	1	7	586	ceska-briza
3205	1	1	559318	Obora	0	1	7	569	obora
3205	1	1	559393	Přehýšov	0	1	9	542	prehysov
3205	1	1	559270	Nekmíř	0	1	9	541	nekmir
3205	1	1	558796	Dolní Bělá	0	1	7	476	dolni-bela
3205	1	2	559571	Úterý	0	1	9	466	utery
3205	1	1	566969	Výrov	0	1	9	449	vyrov
3205	1	1	559709	Žilov	0	1	7	448	zilov
3205	1	1	559555	Úlice	0	1	9	438	ulice
3205	1	1	559377	Pňovany	0	1	9	433	pnovany
3205	1	1	558770	Dobříč	0	1	7	425	dobric
3205	1	1	546411	Úherce	0	1	9	384	uherce
3205	1	1	559083	Krašovice	0	1	7	351	krasovice
3205	1	1	559245	Mrtník	0	1	5	344	mrtnik
3205	1	1	567086	Příšov	0	1	7	315	prisov
3205	1	1	559423	Rochlov	0	1	5	302	rochlov
3205	1	1	558711	Čeminy	0	1	7	293	ceminy
3205	1	1	559288	Nevřeň	0	1	7	290	nevren
3205	1	1	558788	Dolany	0	1	7	287	dolany
3205	1	1	559369	Plešnice	0	1	5	275	plesnice
3205	1	1	530336	Pláně	0	1	9	268	plane
3205	1	1	566446	Loza	0	1	7	265	loza
3205	1	1	566543	Myslinka	0	1	7	258	myslinka
3205	1	1	578983	Tatiná	0	1	7	257	tatina
3205	1	1	559091	Krsy	0	1	7	256	krsy
3205	1	1	558931	Hvozd	0	1	9	246	hvozd
3205	1	1	559105	Křelovice	0	1	7	244	krelovice
3205	1	1	558974	Chříč	0	1	7	225	chric
3205	1	1	566420	Líté	0	1	5	218	lite
3205	1	1	530280	Vysoká Libyně	0	1	7	215	vysoka-libyne
3205	1	1	530328	Čerňovice	0	1	7	204	cernovice
3205	1	1	559326	Ostrov u Bezdružic	0	1	7	202	ostrov-u-bezdruzic
3205	1	1	559121	Kunějovice	0	1	5	185	kunejovice
3205	1	1	558699	Bučí	0	1	7	175	buci
3205	1	1	578665	Dražeň	0	1	7	157	drazen
3205	1	1	558991	Kaceřov	0	1	7	154	kacerov
3205	1	1	578827	Zahrádka	0	1	7	146	zahradka
3205	1	1	558982	Jarov	0	1	7	143	jarov
3205	1	1	559024	Kopidlo	0	1	7	139	kopidlo
3205	1	1	530247	Potvorov	0	1	9	133	potvorov
3205	1	1	559253	Nadryby	0	1	7	132	nadryby
3205	1	1	559032	Koryta	0	1	7	120	koryta
3205	1	1	566471	Bohy	0	1	7	120	bohy
3205	1	1	578771	Kočín	0	1	5	116	kocin
3205	1	1	530221	Hněvnice	0	1	7	114	hnevnice
3205	1	1	566462	Lochousice	0	1	7	114	lochousice
3205	1	1	538183	Kbelany	0	1	7	113	kbelany
3205	1	1	559482	Tis u Blatna	0	1	7	111	tis-u-blatna
3205	1	1	530271	Sedlec	0	1	7	110	sedlec
3205	1	1	578797	Štichovice	0	1	9	110	stichovice
3205	1	1	566594	Újezd nade Mží	0	1	5	104	ujezd-nade-mzi
3205	1	1	566632	Černíkovice	0	1	7	89	cernikovice
3205	1	1	530239	Bílov	0	1	7	81	bilov
3205	1	1	578924	Velečín	0	1	5	77	velecin
3205	1	1	566390	Hlince	0	1	7	73	hlince
3205	1	1	566489	Brodeslavy	0	1	7	69	brodeslavy
3205	1	1	566781	Pastuchovice	0	1	7	67	pastuchovice
3205	1	1	566764	Blažim	0	1	7	65	blazim
3205	1	1	558800	Dolní Hradiště	0	1	5	62	dolni-hradiste
3205	1	1	566748	Slatina	0	1	9	59	slatina
3205	1	1	566497	Všehrdy	0	1	7	58	vsehrdy
3205	1	1	566730	Holovousy	0	1	7	53	holovousy
3205	1	1	553603	Studená	0	1	7	35	studena
