OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7201	1	1	506737	Chvalčov	0	1	15	1646	chvalcov
7201	1	1	542318	Blazice	0	1	7	192	blazice
7201	1	1	542342	Honětice	0	1	7	74	honetice
7201	1	1	542393	Vrbka	0	1	7	194	vrbka
7201	1	1	549690	Bořenovice	0	1	7	189	borenovice
7201	1	1	549720	Přílepy	0	1	7	983	prilepy
7201	1	1	553905	Mrlínek	0	1	9	275	mrlinek
7201	1	1	557188	Šelešovice	0	1	7	321	selesovice
7201	1	1	587257	Zástřizly	0	1	7	140	zastrizly
7201	1	1	587354	Karolín	0	1	7	252	karolin
7201	1	1	587397	Prasklice	0	1	9	232	prasklice
7201	1	2	588296	Kroměříž	0	1	27	28897	kromeriz
7201	1	1	588300	Bařice-Velké Těšany	0	1	9	472	barice-velke-tesany
7201	1	1	588326	Bezměrov	0	1	7	520	bezmerov
7201	1	1	588377	Brusné	0	1	7	373	brusne
7201	1	1	588385	Břest	0	1	15	918	brest
7201	1	2	588393	Bystřice pod Hostýnem	0	1	21	8175	bystrice-pod-hostynem
7201	1	1	588407	Cetechovice	0	1	7	178	cetechovice
7201	1	1	588431	Dřínov	0	1	9	434	drinov
7201	1	2	588458	Holešov	0	1	23	11626	holesov
7201	1	1	588474	Horní Lapač	0	1	7	271	horni-lapac
7201	1	1	588482	Hoštice	0	1	7	154	hostice
7201	1	2	588491	Hulín	0	1	17	6830	hulin
7201	1	1	588504	Chomýž	0	1	7	363	chomyz
7201	1	2	588512	Chropyně	0	1	17	4915	chropyne
7201	1	1	588521	Kostelany	0	1	9	631	kostelany
7201	1	1	588547	Chvalnov-Lísky	0	1	7	248	chvalnov-lisky
7201	1	1	588555	Jankovice	0	1	9	384	jankovice
7201	1	1	588563	Jarohněvice	0	1	7	312	jarohnevice
7201	1	1	588598	Komárno	0	1	7	287	komarno
7201	1	2	588601	Koryčany	0	1	15	2765	korycany
7201	1	1	588610	Kostelec u Holešova	0	1	15	988	kostelec-u-holesova
7201	1	1	588628	Kunkovice	0	1	7	79	kunkovice
7201	1	1	588636	Kurovice	0	1	9	261	kurovice
7201	1	1	588644	Kvasice	0	1	15	2218	kvasice
7201	1	1	588652	Kyselovice	0	1	9	485	kyselovice
7201	1	1	588661	Lechotice	0	1	7	417	lechotice
7201	1	6	588695	Litenčice	0	1	9	481	litencice
7201	1	1	588709	Loukov	0	1	11	965	loukov
7201	1	1	588717	Lubná	0	1	9	457	lubna
7201	1	1	588725	Ludslavice	0	1	9	493	ludslavice
7201	1	1	588733	Lutopecny	0	1	9	586	lutopecny
7201	1	1	588741	Martinice	0	1	9	760	martinice
7201	1	1	588750	Míškovice	0	1	7	644	miskovice
7201	1	2	588768	Morkovice-Slížany	0	1	15	2905	morkovice-slizany
7201	1	1	588784	Němčice	0	1	7	342	nemcice
7201	1	1	588806	Nítkovice	0	1	7	237	nitkovice
7201	1	1	588814	Nová Dědina	0	1	7	427	nova-dedina
7201	1	1	588822	Osíčko	0	1	9	447	osicko
7201	1	1	588831	Pacetluky	0	1	7	225	pacetluky
7201	1	1	588849	Pačlavice	0	1	9	852	paclavice
7201	1	1	588865	Počenice-Tetětice	0	1	9	697	pocenice-tetetice
7201	1	1	588873	Podhradní Lhota	0	1	9	483	podhradni-lhota
7201	1	1	588890	Pravčice	0	1	15	732	pravcice
7201	1	1	588903	Prusinovice	0	1	7	1214	prusinovice
7201	1	1	588920	Rajnochovice	0	1	15	536	rajnochovice
7201	1	1	588938	Rataje	0	1	9	1134	rataje
7201	1	1	588946	Roštění	0	1	7	668	rosteni
7201	1	1	588954	Roštín	0	1	15	683	rostin
7201	1	1	588962	Rusava	0	1	15	578	rusava
7201	1	1	588971	Rymice	0	1	9	606	rymice
7201	1	1	588989	Skaštice	0	1	7	389	skastice
7201	1	1	588997	Slavkov pod Hostýnem	0	1	11	639	slavkov-pod-hostynem
7201	1	1	589004	Soběsuky	0	1	7	357	sobesuky
7201	1	1	589039	Střílky	0	1	9	628	strilky
7201	1	1	589047	Střížovice	0	1	7	261	strizovice
7201	1	1	589055	Sulimov	0	1	7	153	sulimov
7201	1	1	589080	Troubky-Zdislavice	0	1	9	454	troubky-zdislavice
7201	1	1	589098	Třebětice	0	1	9	287	trebetice
7201	1	1	589110	Uhřice	0	1	7	201	uhrice
7201	1	1	589128	Věžky	0	1	7	415	vezky
7201	1	1	589136	Vítonice	0	1	7	418	vitonice
7201	1	1	589152	Zahnašovice	0	1	7	315	zahnasovice
7201	1	1	589161	Záříčí	0	1	11	688	zarici
7201	1	1	589187	Zborovice	0	1	11	1497	zborovice
7201	1	1	589195	Zdounky	0	1	15	2119	zdounky
7201	1	1	589217	Zlobice	0	1	15	629	zlobice
7201	1	1	589225	Žalkovice	0	1	15	591	zalkovice
7201	1	1	589233	Žeranovice	0	1	9	778	zeranovice
