OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3202	1	2	555771	Klatovy	0	1	27	22898	klatovy
3202	1	2	557153	Sušice	0	1	21	11520	susice
3202	1	2	556254	Horažďovice	0	1	17	5704	horazdovice
3202	1	2	556831	Nýrsko	0	1	13	5074	nyrsko
3202	1	2	557528	Železná Ruda	0	1	13	2168	zelezna-ruda
3202	1	2	556394	Janovice nad Úhlavou	0	1	9	2036	janovice-nad-uhlavou
3202	1	2	556955	Plánice	0	1	15	1681	planice
3202	1	2	557200	Švihov	0	1	7	1613	svihov
3202	1	2	556432	Kašperské Hory	0	1	15	1596	kasperske-hory
3202	1	1	556467	Kolinec	0	1	15	1430	kolinec
3202	1	1	557137	Strážov	0	1	15	1331	strazov
3202	1	1	556301	Hrádek	0	1	15	1326	hradek
3202	1	1	556751	Nalžovské Hory	0	1	15	1231	nalzovske-hory
3202	1	2	556181	Hartmanice	0	1	15	1143	hartmanice
3202	1	2	556637	Měčín	0	1	15	1119	mecin
3202	1	1	556718	Mochtín	0	1	15	942	mochtin
3202	1	1	557366	Velhartice	0	1	15	892	velhartice
3202	1	1	555801	Bezděkov	0	1	15	872	bezdekov
3202	1	1	557455	Vrhaveč	0	1	9	851	vrhavec
3202	1	1	556076	Dlouhá Ves	0	1	7	831	dlouha-ves
3202	1	1	555797	Běšiny	0	1	15	802	besiny
3202	1	1	556912	Pačejov	0	1	15	796	pacejov
3202	1	1	556106	Dolany	0	1	9	766	dolany
3202	1	1	556335	Chanovice	0	1	15	707	chanovice
3202	1	1	557005	Předslav	0	1	9	698	predslav
3202	1	1	556041	Dešenice	0	1	15	682	desenice
3202	1	1	557544	Žichovice	0	1	9	679	zichovice
3202	1	1	556378	Chudenice	0	1	11	675	chudenice
3202	1	1	555835	Bolešiny	0	1	9	661	bolesiny
3202	1	1	557536	Žihobce	0	1	15	647	zihobce
3202	1	1	556386	Chudenín	0	1	11	609	chudenin
3202	1	1	557382	Velký Bor	0	1	9	579	velky-bor
3202	1	1	556629	Malý Bor	0	1	13	570	maly-bor
3202	1	1	556921	Petrovice u Sušice	0	1	9	559	petrovice-u-susice
3202	1	1	555941	Čachrov	0	1	9	544	cachrov
3202	1	1	556203	Hlavňovice	0	1	9	495	hlavnovice
3202	1	1	557013	Rabí	0	1	9	478	rabi
3202	1	1	557463	Zavlekov	0	1	9	455	zavlekov
3202	1	1	556734	Myslív	0	1	9	435	mysliv
3202	1	1	556319	Hradešice	0	1	7	415	hradesice
3202	1	1	556068	Dlažov	0	1	9	402	dlazov
3202	1	1	556815	Nezdice na Šumavě	0	1	7	381	nezdice-na-sumave
3202	1	1	557099	Soběšice	0	1	7	374	sobesice
3202	1	1	557129	Strašín	0	1	7	356	strasin
3202	1	1	557161	Svéradice	0	1	9	347	sveradice
3202	1	1	541885	Týnec	0	1	9	323	tynec
3202	1	1	557111	Srní	0	1	9	312	srni
3202	1	1	555894	Budětice	0	1	7	304	budetice
3202	1	1	566055	Vřeskovice	0	1	7	284	vreskovice
3202	1	1	541788	Poleň	0	1	7	263	polen
3202	1	1	557021	Rejštejn	0	1	7	236	rejstejn
3202	1	1	542156	Borovy	0	1	7	235	borovy
3202	1	1	542172	Červené Poříčí	0	1	7	227	cervene-porici
3202	1	1	557374	Velké Hydčice	0	1	7	220	velke-hydcice
3202	1	1	541753	Ježovy	0	1	7	218	jezovy
3202	1	1	541958	Olšany	0	1	7	204	olsany
3202	1	1	578533	Nezamyslice	0	1	7	198	nezamyslice
3202	1	1	542024	Číhaň	0	1	7	196	cihan
3202	1	1	542296	Nezdice	0	1	7	189	nezdice
3202	1	1	551686	Podmokly	0	1	9	179	podmokly
3202	1	1	541915	Obytce	0	1	7	168	obytce
3202	1	1	541923	Břežany	0	1	7	167	brezany
3202	1	1	556505	Křenice	0	1	7	166	krenice
3202	1	1	566683	Dražovice	0	1	7	158	drazovice
3202	1	1	541796	Hejná	0	1	7	156	hejna
3202	1	1	541842	Běhařov	0	1	7	156	beharov
3202	1	1	578495	Čímice	0	1	7	153	cimice
3202	1	1	556084	Prášily	0	1	7	147	prasily
3202	1	1	556726	Mokrosuky	0	1	7	140	mokrosuky
3202	1	1	578312	Zborovy	0	1	7	134	zborovy
3202	1	1	578088	Biřkov	0	1	6	132	birkov
3202	1	1	541931	Kvášňovice	0	1	7	126	kvasnovice
3202	1	1	578240	Hamry	0	1	7	123	hamry
3202	1	1	541826	Kejnice	0	1	5	119	kejnice
3202	1	1	541851	Klenová	0	1	7	116	klenova
3202	1	1	578321	Újezd u Plánice	0	1	7	115	ujezd-u-planice
3202	1	1	578436	Slatina	0	1	7	112	slatina
3202	1	1	578070	Lomec	0	1	9	111	lomec
3202	1	1	541745	Myslovice	0	1	7	108	myslovice
3202	1	1	578525	Frymburk	0	1	7	105	frymburk
3202	1	1	530123	Dobršín	0	1	7	102	dobrsin
3202	1	1	556343	Chlistov	0	1	7	99	chlistov
3202	1	1	542083	Hnačov	0	1	9	91	hnacov
3202	1	1	578177	Kovčín	0	1	7	90	kovcin
3202	1	1	541869	Javor	0	1	9	84	javor
3202	1	1	578223	Nehodiv	0	1	7	80	nehodiv
3202	1	1	542091	Horská Kvilda	0	1	7	73	horska-kvilda
3202	1	1	553522	Tužice	0	1	7	73	tuzice
3202	1	1	530085	Bukovník	0	1	7	70	bukovnik
