OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	587770	Milešín	1	1	801	80	Hana Lundová, nezávislý kandidát	Hana Lundová, NK	NK	1	080	26	71.37	1
6105	587770	Milešín	1	2	803	80	Jiří Kopečný, nezávislý kandidát	Jiří Kopečný, NK	NK	1	080	5	13.72	0
6105	587770	Milešín	1	3	802	80	Lukáš Doležal, nezávislý kandidát	Lukáš Doležal, NK	NK	1	080	29	79.6	1
6105	587770	Milešín	1	4	804	80	Lenka Doležalová, nezávislý kandidát	Lenka Doležalová, NK	NK	1	080	9	24.7	0
6105	587770	Milešín	1	5	807	80	Milada Strakerlová, nezávislý kandidát	Milada Strakerlová, NK	NK	1	080	38	104.31	1
6105	587770	Milešín	1	6	805	80	Jakub Oulehla, nezávislý kandidát	Jakub Oulehla, NK	NK	1	080	31	85.09	1
6105	587770	Milešín	1	7	811	80	Zdeněk Pytlík, nezávislý kandidát	Zdeněk Pytlík, NK	NK	1	080	4	10.98	0
6105	587770	Milešín	1	8	809	80	Petra Jobánková, nezávislý kandidát	Petra Jobánková, NK	NK	1	080	17	46.66	0
6105	587770	Milešín	1	9	806	80	Jiří Strakerle, nezávislý kandidát	Jiří Strakerle, NK	NK	1	080	20	54.9	1
6105	587770	Milešín	1	10	808	80	Eva Mazánková, nezávislý kandidát	Eva Mazánková, NK	NK	1	080	27	74.11	1
6105	587770	Milešín	1	11	812	80	Vladimír Pařil, nezávislý kandidát	Vladimír Pařil, NK	NK	1	080	35	96.07	1
6105	587770	Milešín	1	12	810	80	Vlastimil Juráček, nezávislý kandidát	Vlastimil Juráček, NK	NK	1	080	14	38.43	0
