OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	564605	Hlubyně	1	1	810	80	Ing. JIŘÍ NOVOTNÝ	Ing. JIŘÍ NOVOTNÝ	NK	1	080			
2111	564605	Hlubyně	1	2	806	80	MARTIN NOVOTNÝ	MARTIN NOVOTNÝ	NK	1	080			
2111	564605	Hlubyně	1	3	801	80	Ing. JOSEF DRNEK	Ing. JOSEF DRNEK	NK	1	080			
2111	564605	Hlubyně	1	4	804	80	Ing. LUCIE KARDOSOVÁ	Ing. LUCIE KARDOSOVÁ	NK	1	080			
2111	564605	Hlubyně	1	5	805	80	PETR JEŽEK	PETR JEŽEK	NK	1	080			
2111	564605	Hlubyně	1	6	807	80	Mgr. LUCIE KARASOVÁ	Mgr. LUCIE KARASOVÁ	NK	1	080			
2111	564605	Hlubyně	1	7	809	80	FRANTIŠEK BOUKAL	FRANTIŠEK BOUKAL	NK	1	080			
2111	564605	Hlubyně	1	8	808	80	PETR BOUKAL	PETR BOUKAL	NK	1	080			
2111	564605	Hlubyně	1	9	802	80	PETR KLÍMA	PETR KLÍMA	NK	1	080			
2111	564605	Hlubyně	1	10	803	80	PAVEL NOVOTNÝ	PAVEL NOVOTNÝ	NK	1	080			
