OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2101	1	2	529303	Benešov	0	1	27	16448	benesov
2101	1	2	530883	Vlašim	0	1	21	11357	vlasim
2101	1	2	530841	Týnec nad Sázavou	0	1	17	5667	tynec-nad-sazavou
2101	1	2	530905	Votice	0	1	19	4495	votice
2101	1	2	529451	Bystřice	0	1	17	4456	bystrice
2101	1	2	534382	Sázava	0	1	15	3702	sazava
2101	1	1	529516	Čerčany	0	1	15	2923	cercany
2101	1	2	530310	Neveklov	0	1	15	2691	neveklov
2101	1	2	538680	Pyšely	0	1	9	2108	pysely
2101	1	6	529621	Divišov	0	1	15	1739	divisov
2101	1	1	530441	Poříčí nad Sázavou	0	1	15	1441	porici-nad-sazavou
2101	1	6	529486	Čechtice	0	1	15	1412	cechtice
2101	1	2	530816	Trhový Štěpánov	0	1	15	1390	trhovy-stepanov
2101	1	1	530450	Postupice	0	1	9	1374	postupice
2101	1	1	530344	Olbramovice	0	1	15	1355	olbramovice
2101	1	1	529796	Chocerady	0	1	11	1281	chocerady
2101	1	6	530298	Netvořice	0	1	15	1163	netvorice
2101	1	6	530212	Načeradec	0	1	15	1073	naceradec
2101	1	1	529958	Krhanice	0	1	9	1044	krhanice
2101	1	6	530948	Vrchotovy Janovice	0	1	15	1006	vrchotovy-janovice
2101	1	1	530689	Struhařov	0	1	11	953	struharov
2101	1	1	529842	Jankov	0	1	15	894	jankov
2101	1	1	529648	Dolní Kralovice	0	1	15	863	dolni-kralovice
2101	1	2	530166	Miličín	0	1	9	843	milicin
2101	1	1	530204	Mrač	0	1	11	831	mrac
2101	1	1	529991	Křečovice	0	1	11	814	krecovice
2101	1	1	530051	Lešany	0	1	15	813	lesany
2101	1	1	532924	Bukovany	0	1	11	769	bukovany
2101	1	1	530263	Nespeky	0	1	9	765	nespeky
2101	1	1	529567	Čtyřkoly	0	1	7	751	ctyrkoly
2101	1	6	530115	Maršovice	0	1	11	749	marsovice
2101	1	1	529702	Heřmaničky	0	1	9	732	hermanicky
2101	1	6	530107	Louňovice pod Blaníkem	0	1	15	658	lounovice-pod-blanikem
2101	1	1	532061	Václavice	0	1	9	614	vaclavice
2101	1	1	529818	Chotýšany	0	1	7	604	chotysany
2101	1	1	530093	Loket	0	1	11	590	loket
2101	1	1	530476	Pravonín	0	1	11	560	pravonin
2101	1	6	530301	Neustupov	0	1	9	543	neustupov
2101	1	1	530760	Teplýšovice	0	1	7	527	teplysovice
2101	1	1	529931	Kondrac	0	1	9	519	kondrac
2101	1	6	531022	Zdislavice	0	1	7	518	zdislavice
2101	1	1	529974	Krňany	0	1	7	480	krnany
2101	1	1	530891	Vojkov	0	1	7	471	vojkov
