OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7204	1	3	585068	Zlín	0	1	41	78285	zlin
7204	1	2	585599	Otrokovice	0	1	25	18665	otrokovice
7204	1	2	585513	Napajedla	0	1	21	7584	napajedla
7204	1	2	585751	Slavičín	0	1	21	7004	slavicin
7204	1	2	585114	Brumov-Bylnice	0	1	21	6014	brumov-bylnice
7204	1	2	585459	Luhačovice	0	1	21	5442	luhacovice
7204	1	2	585891	Valašské Klobouky	0	1	21	5143	valasske-klobouky
7204	1	2	585939	Vizovice	0	1	17	4514	vizovice
7204	1	2	585211	Fryšták	0	1	17	3501	frystak
7204	1	2	585777	Slušovice	0	1	15	2948	slusovice
7204	1	1	585858	Tlumačov	0	1	15	2458	tlumacov
7204	1	1	585831	Štítná nad Vláří-Popov	0	1	15	2348	stitna-nad-vlari-popov
7204	1	1	500011	Želechovice nad Dřevnicí	0	1	11	1963	zelechovice-nad-drevnici
7204	1	1	585220	Halenkovice	0	1	15	1741	halenkovice
7204	1	1	585467	Lukov	0	1	15	1738	lukov
7204	1	1	585793	Spytihněv	0	1	15	1709	spytihnev
7204	1	1	585955	Vlachovice	0	1	15	1523	vlachovice
7204	1	1	585530	Nedašov	0	1	9	1412	nedasov
7204	1	1	585998	Zádveřice-Raková	0	1	11	1324	zadverice-rakova
7204	1	1	549649	Tečovice	0	1	15	1277	tecovice
7204	1	1	585882	Újezd	0	1	15	1189	ujezd
7204	1	1	549401	Pozlovice	0	1	15	1184	pozlovice
7204	1	1	538744	Březnice	0	1	15	1174	breznice
7204	1	1	585866	Trnava	0	1	9	1125	trnava
7204	1	1	585289	Hvozdná	0	1	15	1109	hvozdna
7204	1	1	585971	Všemina	0	1	9	1088	vsemina
7204	1	1	586013	Žlutava	0	1	9	1016	zlutava
7204	1	1	585301	Jasenná	0	1	9	949	jasenna
7204	1	1	585343	Kašava	0	1	13	903	kasava
7204	1	1	549461	Pohořelice	0	1	15	814	pohorelice
7204	1	1	573434	Lhota	0	1	7	798	lhota
7204	1	1	585092	Bohuslavice u Zlína	0	1	9	794	bohuslavice-u-zlina
7204	1	1	585980	Vysoké Pole	0	1	13	794	vysoke-pole
7204	1	1	585734	Sehradice	0	1	9	763	sehradice
7204	1	1	585076	Biskupice	0	1	9	760	biskupice
7204	1	1	549533	Poteč	0	1	15	759	potec
7204	1	1	585106	Bratřejov	0	1	15	757	bratrejov
7204	1	1	585521	Návojná	0	1	7	738	navojna
7204	1	1	585661	Provodov	0	1	11	738	provodov
7204	1	1	585670	Racková	0	1	15	735	rackova
7204	1	1	585548	Nedašova Lhota	0	1	7	733	nedasova-lhota
7204	1	1	585921	Veselá	0	1	9	721	vesela
7204	1	1	585726	Sazovice	0	1	9	708	sazovice
7204	1	1	585912	Velký Ořechov	0	1	11	705	velky-orechov
7204	1	1	585441	Ludkovice	0	1	11	702	ludkovice
7204	1	1	549622	Lípa	0	1	9	679	lipa
7204	1	1	585149	Březůvky	0	1	9	647	brezuvky
7204	1	1	585173	Dolní Lhota	0	1	7	593	dolni-lhota
7204	1	1	556980	Rokytnice	0	1	9	590	rokytnice
7204	1	1	585769	Slopné	0	1	9	576	slopne
7204	1	1	585505	Mysločovice	0	1	7	571	myslocovice
7204	1	1	585271	Hřivínův Újezd	0	1	11	555	hrivinuv-ujezd
7204	1	1	585246	Horní Lhota	0	1	7	549	horni-lhota
7204	1	1	585491	Machová	0	1	11	548	machova
7204	1	1	585807	Šanov	0	1	9	499	sanov
7204	1	1	585262	Hrobice	0	1	9	476	hrobice
7204	1	1	585432	Loučka	0	1	7	472	loucka
7204	1	1	585131	Březová	0	1	9	468	brezova
7204	1	1	585181	Doubravy	0	1	7	458	doubravy
7204	1	1	585556	Neubuz	0	1	7	447	neubuz
7204	1	1	585254	Hostišová	0	1	7	445	hostisova
7204	1	1	585190	Drnovice	0	1	9	435	drnovice
7204	1	1	557145	Lukoveček	0	1	7	415	lukovecek
7204	1	1	557102	Bohuslavice nad Vláří	0	1	9	402	bohuslavice-nad-vlari
7204	1	1	585483	Lutonina	0	1	9	396	lutonina
7204	1	1	549444	Oldřichovice	0	1	7	384	oldrichovice
7204	1	1	585963	Vlčková	0	1	7	376	vlckova
7204	1	1	557170	Ostrata	0	1	9	349	ostrata
7204	1	1	585203	Držková	0	1	9	343	drzkova
7204	1	1	535184	Tichov	0	1	9	339	tichov
7204	1	1	556874	Petrůvka	0	1	7	333	petruvka
7204	1	1	585611	Podkopná Lhota	0	1	9	315	podkopna-lhota
7204	1	1	549436	Komárov	0	1	7	313	komarov
7204	1	1	586871	Lipová	0	1	7	312	lipova
7204	1	1	585319	Jestřabí	0	1	7	309	jestrabi
7204	1	1	585165	Dobrkovice	0	1	7	279	dobrkovice
7204	1	1	585327	Kaňovice	0	1	9	262	kanovice
7204	1	1	549550	Lhotsko	0	1	5	256	lhotsko
7204	1	1	585874	Ublo	0	1	5	254	ublo
7204	1	1	586919	Rudimov	0	1	7	248	rudimov
7204	1	1	586994	Vlachova Lhota	0	1	7	242	vlachova-lhota
7204	1	1	585815	Šarovy	0	1	5	235	sarovy
7204	1	1	587052	Karlovice	0	1	7	228	karlovice
7204	1	1	534811	Podhradí	0	1	7	200	podhradi
7204	1	1	585157	Dešná	0	1	7	182	desna
7204	1	1	592251	Kelníky	0	1	7	160	kelniky
7204	1	1	586960	Křekov	0	1	5	157	krekov
7204	1	1	585238	Haluzice	0	1	7	73	haluzice
