OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2106	529575	Medonosy	1	1	901	90	Sdružení nezávislých kandidátů Osinalice	SNK Osinalice	SNK	1	080	84	23.01	1
2106	529575	Medonosy	1	2	903	90	Sdružení nezávislých kandidátů Chudolazy	SNK Chudolazy	SNK	1	080	127	34.79	3
2106	529575	Medonosy	1	3	801	80	nezávislý kandidát - Chudolazy	NK - Chudolazy	NK	1	080	11	21.09	0
2106	529575	Medonosy	1	4	902	90	Sdružení nezávislých kandidátů Medonosy	SNK Medonosy	SNK	1	080	143	39.17	3
2106	529583	Tupadly	1	1	901	90	"""PRO OBEC"""	"""PRO OBEC"""	SNK	1	080	291	100	7
2106	531499	Hostín	1	1	901	90	Sdružení kandidátů Hostín	Sdružení kandidátů Hostín	SNK	1	080	531	100	7
2106	531502	Liblice	1	1	901	90	Sdružení nezávislých kandidátů Liblic	SNK Liblic	SNK	1	080	331	27.86	2
2106	531502	Liblice	1	2	902	90	Nezávislí Liblice	Nezávislí Liblice	SNK	1	080	857	72.13	5
2106	531511	Zlončice	1	1	801	80	Petr Belica, nezávislý kandidát	Petr Belica, NK	NK	1	080	40	28.08	0
2106	531511	Zlončice	1	2	901	90	Klidné Zlončice	Klidné Zlončice	SNK	1	080	957	95.98	7
2106	531561	Tuhaň	1	1	901	90	PRO TUHAŇ SPOLEČNĚ!	PRO TUHAŇ SPOLEČNĚ!	SNK	1	080	1293	81.42	6
2106	531561	Tuhaň	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	267	16.81	1
2106	531561	Tuhaň	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	28	12.34	0
2106	531570	Dobřeň	1	1	902	90	Změna přístupu	Změna přístupu	SNK	1	080	163	28.74	2
2106	531570	Dobřeň	1	2	901	90	Sdružení nezávislých kandidátů Dobřeň	SNK Dobřeň	SNK	1	080	404	71.25	5
2106	531651	Kanina	1	1	802	80	Roman Burda, nezávislý kandidát	Roman Burda, NK	NK	1	080	11	30.43	0
2106	531651	Kanina	1	2	801	80	Michal V. Hanzelín, nezávislý kandidát	Michal V. Hanzelín, NK	NK	1	080	15	41.5	0
2106	531651	Kanina	1	3	901	90	"Sdružení nezávislých kandidátů ""KANINA JINAK"""	"SNK ""KANINA JINAK"""	SNK	1	080	212	83.79	7
2106	531651	Kanina	1	4	803	80	Stanislav Bartoš, nezávislý kandidát	Stanislav Bartoš, NK	NK	1	080	15	41.5	0
2106	531677	Lobeč	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	278	100	7
2106	531707	Nosálov	1	1	901	90	Sdružení nezávislých kandidátů pro lepší Nosálov	SNK pro lepší Nosálov	SNK	1	080	504	100	7
2106	531731	Stránka	1	1	901	90	Sdružení nezávislých kandidátů pro rozvoj a prosperitu obce Stránka	SNK pro rozv.a prosp.o.Stránka	SNK	1	080	499	100	7
2106	531774	Kadlín	1	1	902	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KADLÍN	SNK KADLÍN	SNK	1	080	381	62.45	4
2106	531774	Kadlín	1	2	901	90	Sdružení nezávislých kandidátů pro Kadlín a Ledce	SNK pro Kadlín a Ledce	SNK	1	080	229	37.54	3
2106	531863	Nedomice	1	1	901	90	PRO NEDOMICE	PRO NEDOMICE	SNK	1	080	780	100	7
2106	531871	Jeviněves	1	1	901	90	JEVINĚVES 2014	JEVINĚVES 2014	SNK	1	080	803	100	7
2106	531898	Lhotka	1	1	806	80	Ing. Petr Pánek, nezávislý kandidát	Ing. Petr Pánek, NK	NK	1	080	122	99.64	1
2106	531898	Lhotka	1	2	805	80	Josef Krajník, nezávislý kandidát	Josef Krajník, NK	NK	1	080	60	49	0
2106	531898	Lhotka	1	3	807	80	Mgr. Ilona Jiřičková, nezávislý kandidát	Mgr. Ilona Jiřičková, NK	NK	1	080	93	75.96	1
2106	531898	Lhotka	1	4	810	80	Ing. Martin Svoboda, nezávislý kandidát	Ing. Martin Svoboda, NK	NK	1	080	96	78.41	1
2106	531898	Lhotka	1	5	808	80	Petr Ulrich, nezávislý kandidát	Petr Ulrich, NK	NK	1	080	68	55.54	0
2106	531898	Lhotka	1	6	801	80	Miroslav Peltram, nezávislý kandidát	Miroslav Peltram, NK	NK	1	080	111	90.66	1
2106	531898	Lhotka	1	7	804	80	Bc. Barbora Dubcová, nezávislý kandidát	Bc. Barbora Dubcová, NK	NK	1	080	55	44.92	0
2106	531898	Lhotka	1	8	803	80	Jana Stříšková, nezávislý kandidát	Jana Stříšková, NK	NK	1	080	90	73.51	1
2106	531898	Lhotka	1	9	809	80	Lukáš Gádoci, nezávislý kandidát	Lukáš Gádoci, NK	NK	1	080	75	61.26	1
2106	531898	Lhotka	1	10	802	80	David Srb, nezávislý kandidát	David Srb, NK	NK	1	080	87	71.06	1
2106	531928	Hostín u Vojkovic	1	1	901	90	Změna	Změna	SNK	1	080	635	100	7
2106	531936	Vidim	1	1	901	90	PRO VIDIM SPOLEČNĚ	PRO VIDIM SPOLEČNĚ	SNK	1	080	213	67.83	5
2106	531936	Vidim	1	2	902	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SNK	1	080	101	32.16	2
2106	531987	Dolní Zimoř	1	1	901	90	ZIMOŘ JINAK	ZIMOŘ JINAK	SNK	1	080	241	75.07	6
2106	531987	Dolní Zimoř	1	2	902	90	ZIMOŘÁCI	ZIMOŘÁCI	SNK	1	080	80	34.89	1
2106	532673	Olovnice	1	1	804	80	Jaroslav Vosmík, nezávislý kandidát	Jaroslav Vosmík, NK	NK	1	080	139	81.76	1
2106	532673	Olovnice	1	2	805	80	Pavel Hrouda, nezávislý kandidát	Pavel Hrouda, NK	NK	1	080	125	73.52	1
2106	532673	Olovnice	1	3	807	80	Vlastimil Novotný, nezávislý kandidát	Vlastimil Novotný, NK	NK	1	080	131	77.05	1
2106	532673	Olovnice	1	4	806	80	Naděžda Novotná, nezávislý kandidát	Naděžda Novotná, NK	NK	1	080	90	52.94	0
2106	532673	Olovnice	1	5	803	80	Miroslav Ocásek, nezávislý kandidát	Miroslav Ocásek, NK	NK	1	080	94	55.29	1
2106	532673	Olovnice	1	6	809	80	Ing.Zdeněk Kinter, nezávislý kandidát	Ing.Zdeněk Kinter, NK	NK	1	080	189	111.17	1
2106	532673	Olovnice	1	7	801	80	Jaroslav Tláskal, nezávislý kandidát	Jaroslav Tláskal, NK	NK	1	080	164	96.47	1
2106	532673	Olovnice	1	8	808	80	Alena Viktorová, nezávislý kandidát	Alena Viktorová, NK	NK	1	080	82	48.23	0
2106	532673	Olovnice	1	9	802	80	Milan Buchta, nezávislý kandidát	Milan Buchta, NK	NK	1	080	176	103.52	1
2106	534676	Mělník	1	1	901	90	MÉ MĚSTO	MÉ MĚSTO	SNK	1	080	35192	32.8	9
2106	534676	Mělník	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	6926	6.45	1
2106	534676	Mělník	1	3	411	411	RADNICE 2014	RADNICE 2014		2	080,113	3961	3.69	0
2106	534676	Mělník	1	4	449	449	M Ě L N I Č A N É	M Ě L N I Č A N É		2	080,129	6875	6.4	1
2106	534676	Mělník	1	5	794	794	Romská demokratická strana	Romská demokratická strana	RDS	1	794	171	3.34	0
2106	534676	Mělník	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	9115	8.49	2
2106	534676	Mělník	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	10445	9.73	2
2106	534676	Mělník	1	8	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	SsČR	1	716	2275	2.12	0
2106	534676	Mělník	1	9	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	7321	7.16	1
2106	534676	Mělník	1	10	480	480	TOP 09 s podporou nezávislých	TOP 09 s podporou nezávislých		2	080,721	21056	20.6	5
2106	534676	Mělník	1	11	303	303	KDU-ČSL A STRANA ZELENÝCH	KDU-ČSL A STRANA ZELENÝCH	KDUČSLSZ	2	001,005	3942	3.67	0
2106	534714	Býkev	1	1	901	90	Sdružení pro Býkev a Jenišovice	Sdružen pro Býkev a Jenišovice	SNK	1	080	925	69.28	5
2106	534714	Býkev	1	2	902	90	Občané pro rozvoj obce	Občané pro rozvoj obce	SNK	1	080	410	30.71	2
2106	534722	Byšice	1	1	901	90	NEZÁVISLÍ PRO BYŠICE	NEZÁVISLÍ PRO BYŠICE	SNK	1	080	1089	22.64	2
