OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2102	1	2	531057	Beroun	0	1	21	18616	beroun
2102	1	2	533203	Králův Dvůr	0	1	17	6816	kraluv-dvur
2102	1	2	531189	Hořovice	0	1	21	6751	horovice
2102	1	2	532011	Zdice	0	1	15	3993	zdice
2102	1	6	531324	Komárov	0	1	15	2484	komarov
2102	1	2	532029	Žebrák	0	1	15	2113	zebrak
2102	1	1	531596	Nižbor	0	1	15	1779	nizbor
2102	1	1	531294	Chyňava	0	1	15	1695	chynava
2102	1	1	531464	Loděnice	0	1	15	1684	lodenice
2102	1	2	531201	Hostomice	0	1	9	1619	hostomice
2102	1	1	531243	Hýskov	0	1	15	1527	hyskov
2102	1	1	531995	Zaječov	0	1	11	1386	zajecov
2102	1	1	531227	Hudlice	0	1	15	1223	hudlice
2102	1	1	531472	Lochovice	0	1	15	1148	lochovice
2102	1	6	531456	Liteň	0	1	9	1057	liten
2102	1	1	531855	Tmaň	0	1	15	1037	tman
2102	1	6	531138	Cerhovice	0	1	15	1025	cerhovice
2102	1	1	531944	Vráž	0	1	15	999	vraz
2102	1	1	531847	Tlustice	0	1	15	916	tlustice
2102	1	1	531693	Praskolesy	0	1	15	885	praskolesy
2102	1	1	531081	Broumy	0	1	9	861	broumy
2102	1	1	531839	Tetín	0	1	9	840	tetin
2102	1	1	533670	Chrustenice	0	1	11	791	chrustenice
2102	1	1	531634	Osek	0	1	9	777	osek
2102	1	1	531171	Hlásná Třebaň	0	1	11	768	hlasna-treban
2102	1	1	531545	Mořina	0	1	9	753	morina
2102	1	6	531316	Karlštejn	0	1	9	719	karlstejn
2102	1	1	531979	Zadní Třebaň	0	1	9	714	zadni-treban
2102	1	1	531154	Drozdov	0	1	9	702	drozdov
2102	1	1	531600	Nový Jáchymov	0	1	15	644	novy-jachymov
2102	1	1	531901	Újezd	0	1	7	632	ujezd
2102	1	1	531685	Podluhy	0	1	7	620	podluhy
2102	1	1	534447	Chodouň	0	1	7	601	chodoun
2102	1	1	531375	Kublov	0	1	9	600	kublov
2102	1	1	531961	Vysoký Újezd	0	1	9	578	vysoky-ujezd
2102	1	1	531588	Neumětely	0	1	9	566	neumetely
2102	1	1	531669	Otročiněves	0	1	11	517	otrocineves
2102	1	1	531537	Mezouň	0	1	7	507	mezoun
2102	1	1	531448	Libomyšl	0	1	9	503	libomysl
2102	1	1	532002	Záluží	0	1	7	476	zaluzi
2102	1	1	531812	Svinaře	0	1	7	470	svinare
2102	1	1	531715	Rpety	0	1	7	466	rpety
2102	1	1	531758	Srbsko	0	1	9	464	srbsko
2102	1	1	531251	Chaloupky	0	1	7	463	chaloupky
2102	1	1	531782	Suchomasty	0	1	9	451	suchomasty
2102	1	1	531120	Bzová	0	1	9	439	bzova
2102	1	1	531740	Skuhrov	0	1	9	428	skuhrov
2102	1	1	531626	Olešná	0	1	7	422	olesna
2102	1	1	531766	Stašov	0	1	7	422	stasov
2102	1	1	531952	Všeradice	0	1	7	409	vseradice
2102	1	1	531791	Svatá	0	1	9	374	svata
2102	1	1	531910	Velký Chlumec	0	1	7	372	velky-chlumec
2102	1	1	531219	Hředle	0	1	7	350	hredle
2102	1	1	531642	Osov	0	1	7	340	osov
2102	1	1	533106	Trubín	0	1	7	315	trubin
2102	1	1	533335	Lhotka	0	1	7	307	lhotka
2102	1	1	531073	Běštín	0	1	7	300	bestin
2102	1	1	531529	Měňany	0	1	7	274	menany
2102	1	1	531090	Březová	0	1	5	273	brezova
2102	1	1	534072	Kotopeky	0	1	5	269	kotopeky
2102	1	1	531162	Felbabka	0	1	7	255	felbabka
2102	1	1	599417	Železná	0	1	5	253	zelezna
2102	1	1	531103	Bubovice	0	1	7	245	bubovice
2102	1	1	533602	Nenačovice	0	1	5	244	nenacovice
2102	1	1	534455	Chlustina	0	1	5	237	chlustina
2102	1	1	534048	Vižina	0	1	5	235	vizina
2102	1	1	534145	Bykoš	0	1	7	220	bykos
2102	1	1	534463	Točník	0	1	7	219	tocnik
2102	1	1	531235	Hvozdec	0	1	7	216	hvozdec
2102	1	1	531332	Koněprusy	0	1	5	209	koneprusy
2102	1	1	534421	Bavoryně	0	1	9	209	bavoryne
2102	1	1	531308	Jivina	0	1	5	189	jivina
2102	1	1	534285	Podbrdy	0	1	7	187	podbrdy
2102	1	1	534111	Otmíče	0	1	5	157	otmice
2102	1	1	531804	Svatý Jan pod Skalou	0	1	7	149	svaty-jan-pod-skalou
2102	1	1	534269	Nesvačily	0	1	7	141	nesvacily
2102	1	1	531880	Trubská	0	1	5	138	trubska
2102	1	1	533912	Mořinka	0	1	5	131	morinka
2102	1	1	533963	Skřipel	0	1	5	113	skripel
2102	1	1	534404	Lužce	0	1	5	104	luzce
2102	1	1	534218	Málkov	0	1	7	94	malkov
2102	1	1	533939	Lážovice	0	1	5	90	lazovice
2102	1	1	533793	Korno	0	1	7	89	korno
2102	1	1	534234	Vinařice	0	1	5	89	vinarice
2102	1	1	533319	Malá Víska	0	1	7	84	mala-viska
