OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6103	1	2	547492	Pelhřimov	0	1	21	16203	pelhrimov
6103	1	2	547999	Humpolec	0	1	21	10932	humpolec
6103	1	2	548511	Pacov	0	1	15	4889	pacov
6103	1	2	548111	Kamenice nad Lipou	0	1	15	3847	kamenice-nad-lipou
6103	1	2	549231	Žirovnice	0	1	15	2954	zirovnice
6103	1	2	548561	Počátky	0	1	15	2568	pocatky
6103	1	2	547913	Horní Cerekev	0	1	15	1829	horni-cerekev
6103	1	2	547760	Černovice	0	1	9	1761	cernovice
6103	1	6	548456	Nová Cerekev	0	1	15	1125	nova-cerekev
6103	1	1	549215	Želiv	0	1	9	1114	zeliv
6103	1	6	548464	Nový Rychnov	0	1	11	1044	novy-rychnov
6103	1	6	548332	Lukavec	0	1	15	1018	lukavec
6103	1	2	547778	Červená Řečice	0	1	15	975	cervena-recice
6103	1	1	548081	Jiřice	0	1	9	877	jirice
6103	1	1	548472	Obrataň	0	1	11	835	obratan
6103	1	1	548774	Senožaty	0	1	7	725	senozaty
6103	1	1	549142	Vyskytná	0	1	9	714	vyskytna
6103	1	1	548171	Košetice	0	1	9	695	kosetice
6103	1	6	547581	Božejov	0	1	11	637	bozejov
6103	1	1	547948	Hořepník	0	1	13	623	horepnik
6103	1	1	547719	Častrov	0	1	11	599	castrov
6103	1	1	562009	Rynárec	0	1	7	580	rynarec
6103	1	1	561967	Olešná	0	1	9	575	olesna
6103	1	1	547735	Čejov	0	1	9	541	cejov
6103	1	1	548936	Těmice	0	1	9	402	temice
6103	1	1	548391	Mnich	0	1	7	399	mnich
6103	1	1	548120	Kejžlice	0	1	7	353	kejzlice
6103	1	1	548090	Kaliště	0	1	9	350	kaliste
6103	1	1	548219	Křelovice	0	1	7	350	krelovice
6103	1	1	598712	Kojčice	0	1	7	325	kojcice
6103	1	1	547638	Budíkov	0	1	7	321	budikov
6103	1	1	547662	Cetoraz	0	1	7	300	cetoraz
6103	1	1	547930	Horní Ves	0	1	7	291	horni-ves
6103	1	1	549011	Velká Chyška	0	1	9	282	velka-chyska
6103	1	1	561100	Lidmaň	0	1	7	281	lidman
6103	1	1	561797	Vystrkov	0	1	7	269	vystrkov
6103	1	1	598755	Putimov	0	1	7	269	putimov
6103	1	1	548103	Kámen	0	1	7	258	kamen
6103	1	1	548383	Mladé Bříště	0	1	7	252	mlade-briste
6103	1	1	548600	Pošná	0	1	7	242	posna
6103	1	1	549177	Zachotín	0	1	7	238	zachotin
