OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2112	598500	Krty	1	1	901	90	""" KRTY 2014 """	""" KRTY 2014 """	SNK	1	080	293	47.25	4
2112	598500	Krty	1	2	902	90	ZA OBEC KRÁSNĚJŠÍ A JEJÍ EKONOMICKOU STABILITU	ZA OBEC KRÁS.A JEJÍ EKON.STAB.	SNK	1	080	327	52.74	5
