OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3205	559601	Vochov	1	1	811	80	Zdeněk Hečl, nezávislý kandidát	Zdeněk Hečl, NK	NK	1	080	112	42.78	0
3205	559601	Vochov	1	2	816	80	Milan Škrdlík, nezávislý kandidát	Milan Škrdlík, NK	NK	1	080	118	45.07	0
3205	559601	Vochov	1	3	806	80	Miloslav Šnajdr, nezávislý kandidát	Miloslav Šnajdr, NK	NK	1	080	97	37.05	0
3205	559601	Vochov	1	4	813	80	Rudolf Hammer, nezávislý kandidát	Rudolf Hammer, NK	NK	1	080	66	25.21	0
3205	559601	Vochov	1	5	810	80	Peter Rada, nezávislý kandidát	Peter Rada, NK	NK	1	080	234	89.38	1
3205	559601	Vochov	1	6	812	80	Čestmír Nosek, nezávislý kandidát	Čestmír Nosek, NK	NK	1	080	168	64.17	1
3205	559601	Vochov	1	7	809	80	Vít Boubel, nezávislý kandidát	Vít Boubel, NK	NK	1	080	207	79.07	1
3205	559601	Vochov	1	8	815	80	Václav Lavička, nezávislý kandidát	Václav Lavička, NK	NK	1	080	129	49.27	1
3205	559601	Vochov	1	9	807	80	Antonín Ježek, nezávislý kandidát	Antonín Ježek, NK	NK	1	080	143	54.62	1
3205	559601	Vochov	1	10	808	80	František Dub, nezávislý kandidát	František Dub, NK	NK	1	080	135	51.57	1
3205	559601	Vochov	1	11	802	80	Marie Svobodová, nezávislý kandidát	Marie Svobodová, NK	NK	1	080	120	45.84	0
3205	559601	Vochov	1	12	801	80	Pavel Vicari, nezávislý kandidát	Pavel Vicari, NK	NK	1	080	72	27.5	0
3205	559601	Vochov	1	13	805	80	Radek Popelka, nezávislý kandidát	Radek Popelka, NK	NK	1	080	150	57.3	1
3205	559601	Vochov	1	14	814	80	Jana Švábková, nezávislý kandidát	Jana Švábková, NK	NK	1	080	108	41.25	0
3205	559601	Vochov	1	15	817	80	Vladimír Houdek, nezávislý kandidát	Vladimír Houdek, NK	NK	1	080	96	36.67	0
3205	559601	Vochov	1	16	804	80	Jiří Florián, nezávislý kandidát	Jiří Florián, NK	NK	1	080	138	52.71	1
3205	559601	Vochov	1	17	818	80	Ivan Lukáč, nezávislý kandidát	Ivan Lukáč, NK	NK	1	080	71	27.12	0
3205	559601	Vochov	1	18	803	80	Vlastimil Štich, nezávislý kandidát	Vlastimil Štich, NK	NK	1	080	192	73.34	1
