OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8106	546046	Slezská Ostrava	1	1	540	540	Společně pro Slezskou	Společně pro Slezskou	KDUČSL+TOP09+NK	3	001,080,721			
8106	546046	Slezská Ostrava	1	2	768	768	ANO 2011	ANO 2011	ANO	1	768			
8106	546046	Slezská Ostrava	1	3	755	755	Ostravak	Ostravak	Ostravak	1	755			
8106	546046	Slezská Ostrava	1	4	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
8106	546046	Slezská Ostrava	1	5	1555	1555	Česká strana sociálně demokratická a hnutí LEČO - LEPŠÍ A ČISTÁ OSTRAVA	Koalice ČSSD, LEČO	ČSSD+LEČO	2	007,1191			
8106	546046	Slezská Ostrava	1	6	1196	1196	Slezská lidem	Slezská lidem	Slezská	1	1196			
8106	546046	Slezská Ostrava	1	7	470	470	STAROSTOVÉ pro OSTRAVU	STAROSTOVÉ pro OSTRAVU	STAN+NK	2	080,166			
8106	546046	Slezská Ostrava	1	8	1245	1245	PŘÍSAHA - občanské hnutí Roberta Šlachty	PŘÍSAHA Roberta Šlachty	PŘÍSAHA	1	1245			
8106	546046	Slezská Ostrava	1	9	387	387	OSTRAVSKÁ LEVICE - nezávislí kandidáti společně s KSČM	OSTRAVSKÁ LEVICE - KSČM, NK	KSČM+NK	2	047,080			
8106	546046	Slezská Ostrava	1	10	1513	1513	ODS & NEZÁVISLÍ	ODS & NEZÁVISLÍ	ODS+NEZ	2	053,088			
