OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	591939	Výčapy	1	1	721	721	TOP 09	TOP 09	TOP 09	1	721	125	38.59	0
6104	591939	Výčapy	1	2	803	80	Pavel Kouřílek	Pavel Kouřílek	NK	1	080	265	81.81	1
6104	591939	Výčapy	1	3	809	80	Josef Rygl	Josef Rygl	NK	1	080	185	57.11	0
6104	591939	Výčapy	1	4	807	80	Jiří Hanák	Jiří Hanák	NK	1	080	253	78.11	1
6104	591939	Výčapy	1	5	810	80	Jiří Jonáš	Jiří Jonáš	NK	1	080	320	98.79	1
6104	591939	Výčapy	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	93	28.71	0
6104	591939	Výčapy	1	7	806	80	Milan Semerád	Milan Semerád	NK	1	080	238	73.48	1
6104	591939	Výčapy	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	203	62.67	1
6104	591939	Výčapy	1	9	805	80	Jindřich Dolák	Jindřich Dolák	NK	1	080	280	86.44	1
6104	591939	Výčapy	1	10	801	80	Zdeněk Voltr	Zdeněk Voltr	NK	1	080	386	119.17	1
6104	591939	Výčapy	1	11	808	80	Martin Tůma	Martin Tůma	NK	1	080	241	74.4	1
6104	591939	Výčapy	1	12	802	80	Ing. Denisa Slatinská	Ing. Denisa Slatinská	NK	1	080	257	79.34	1
6104	591939	Výčapy	1	13	804	80	Anna Bartejsová	Anna Bartejsová	NK	1	080	69	21.3	0
