OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2109	539040	Vyšehořovice	1	1	901	90	Sdružení nezávislých kandidátů za spokojený život všem obec Vyšehořovice a Kozovazy	SNK za spokoj.život všem	SNK	1	080	1956	74.03	7
2109	539040	Vyšehořovice	1	2	902	90	"Sdružení nezávislých kandidátů ""Pro Vyšehořovice"""	"SNK ""Pro Vyšehořovice"""	SNK	1	080	686	25.96	2
