OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	561878	Nový Oldřichov	1	1	814	80	Lenka KACAFÍRKOVÁ	Lenka KACAFÍRKOVÁ	KACAFÍR.	1	080	68	27.61	0
5101	561878	Nový Oldřichov	1	2	803	80	MUDr. Jitka MONDOKOVÁ	MUDr. Jitka MONDOKOVÁ	MONDOK.	1	080	173	70.26	1
5101	561878	Nový Oldřichov	1	3	806	80	Jaroslav PODLIPNÝ	Jaroslav PODLIPNÝ	PODLIPNÝ	1	080	118	47.92	0
5101	561878	Nový Oldřichov	1	4	807	80	Jaroslav POKORNÝ	Jaroslav POKORNÝ	POKORNÝ	1	080	202	82.03	1
5101	561878	Nový Oldřichov	1	5	816	80	Jiřina PÍCHOVÁ	Jiřina PÍCHOVÁ	PÍCHOVÁ	1	080	68	27.61	0
5101	561878	Nový Oldřichov	1	6	811	80	Hana RIANTOVÁ	Hana RIANTOVÁ	RIANTOVÁ	1	080	78	31.67	0
5101	561878	Nový Oldřichov	1	7	808	80	Olga DVOŘÁKOVÁ	Olga DVOŘÁKOVÁ	DVOŘÁK.	1	080	124	50.36	0
5101	561878	Nový Oldřichov	1	8	812	80	Mgr. Jiřina BRYCHTOVÁ	Mgr. Jiřina BRYCHTOVÁ	BRYCHT.	1	080	170	69.04	1
5101	561878	Nový Oldřichov	1	9	801	80	Marcela NOVOTNÁ	Marcela NOVOTNÁ	NOVOTNÁ	1	080	265	107.62	1
5101	561878	Nový Oldřichov	1	10	815	80	Zuzana MEDUNOVÁ	Zuzana MEDUNOVÁ	MEDUNOVÁ	1	080	33	13.4	0
5101	561878	Nový Oldřichov	1	11	802	80	Mgr. Pavlína BURDOVÁ	Mgr. Pavlína BURDOVÁ	BURDOVÁ	1	080	143	58.07	1
5101	561878	Nový Oldřichov	1	12	804	80	Eva ŠRÉDLOVÁ	Eva ŠRÉDLOVÁ	ŠRÉDLOVÁ	1	080	192	77.97	1
5101	561878	Nový Oldřichov	1	13	813	80	Ing. Pavel DUDA	Ing. Pavel DUDA	DUDA	1	080	167	67.82	1
5101	561878	Nový Oldřichov	1	14	810	80	Jiřina JONÁŠOVÁ	Jiřina JONÁŠOVÁ	JONÁŠOVÁ	1	080	128	51.98	1
5101	561878	Nový Oldřichov	1	15	805	80	Radek ŠVANDA	Radek ŠVANDA	ŠVANDA	1	080	165	67.01	1
5101	561878	Nový Oldřichov	1	16	809	80	Věra OBERREITEROVÁ	Věra OBERREITEROVÁ	OBERREIT	1	080	122	49.54	0
