OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	577731	Svitavy	1	1	457	457	Sdružení pro město Svitavy	Sdružení pro město Svitavy		2	080,181	33226	24.2	7
5303	577731	Svitavy	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	8499	6.19	1
5303	577731	Svitavy	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	26900	19.6	6
5303	577731	Svitavy	1	4	5	5	Zelená pro Svitavy	Zelená pro Svitavy	SZ	1	005	3043	2.21	0
5303	577731	Svitavy	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	14618	10.65	3
5303	577731	Svitavy	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	15878	11.56	3
5303	577731	Svitavy	1	7	98	98	Volte Pravý Blok www.cibulka.net	Volte Pr.Blok www.cibulka.net	PB	1	098	0	0	0
5303	577731	Svitavy	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	8640	6.29	1
5303	577731	Svitavy	1	9	144	144	Věci veřejné (VV)	Věci veřejné (VV)	VV	1	144	6881	5.21	1
5303	577731	Svitavy	1	10	901	90	Naše Svitavy	Naše Svitavy,SNK	SNK	1	080	19559	14.25	4
