OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7202	592030	Bílovice	1	1	903	90	JEDNI Z VÁS - Sdružení nezávislých kandidátů	JEDNI Z VÁS - SNK	SNK	1	080	3471	28.18	4
7202	592030	Bílovice	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	807	6.55	1
7202	592030	Bílovice	1	3	902	90	Pro Bílovice 2018	Pro Bílovice 2018	SNK	1	080	2796	22.7	4
7202	592030	Bílovice	1	4	901	90	ŽIVOT V BÍLOVICÍCH	ŽIVOT V BÍLOVICÍCH	SNK	1	080	3338	27.1	4
7202	592030	Bílovice	1	5	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1905	15.46	2
