OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580023	Česká Rybná	1	1	806	80	Jiří Malý, nezávislý kandidát	Jiří Malý, NK	NK	1	080	120	79.76	1
5304	580023	Česká Rybná	1	2	802	80	Bohumil Valach, nezávislý kandidát	Bohumil Valach, NK	NK	1	080	81	53.84	0
5304	580023	Česká Rybná	1	3	804	80	Jiří Žabka, nezávislý kandidát	Jiří Žabka, NK	NK	1	080	111	73.78	1
5304	580023	Česká Rybná	1	4	812	80	Miroslav Koudela, nezávislý kandidát	Miroslav Koudela, NK	NK	1	080	144	95.71	1
5304	580023	Česká Rybná	1	5	810	80	Petr Valach, nezávislý kandidát	Petr Valach, NK	NK	1	080	119	79.09	1
5304	580023	Česká Rybná	1	6	809	80	Tomáš Blecha, nezávislý kandidát	Tomáš Blecha, NK	NK	1	080	128	85.08	1
5304	580023	Česká Rybná	1	7	807	80	Mgr. Martin Halíř, nezávislý kandidát	Mgr. Martin Halíř, NK	NK	1	080	85	56.49	0
5304	580023	Česká Rybná	1	8	803	80	Ing. Jaroslav Pokorný, nezávislý kandidát	Ing. Jaroslav Pokorný, NK	NK	1	080	81	53.84	0
5304	580023	Česká Rybná	1	9	805	80	Mgr. Marie Šulcková, nezávislý kandidát	Mgr. Marie Šulcková, NK	NK	1	080	99	65.8	1
5304	580023	Česká Rybná	1	10	811	80	Mgr. Dominika Krátká, nezávislý kandidát	Mgr. Dominika Krátká, NK	NK	1	080	97	64.47	1
5304	580023	Česká Rybná	1	11	808	80	Ing. Petr Krčmář, nezávislý kandidát	Ing. Petr Krčmář, NK	NK	1	080	137	91.06	1
5304	580023	Česká Rybná	1	12	801	80	Josef Vencl, nezávislý kandidát	Josef Vencl, NK	NK	1	080	152	101.03	1
