OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6202	551295	Brno-Slatina	1	1	470	470	SPOLU PRO LEPŠÍ SLATINU, 62700.cz	SPOLU PRO LEPŠÍ SLATINU		2	080,166	4203	7.4	1
6202	551295	Brno-Slatina	1	2	741	741	Hnutí nezávislých za všestranný rozvoj Slatiny	Hn.nez.za všestr.rozv.Slatiny	HNVRS	1	741	4940	8.7	2
6202	551295	Brno-Slatina	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	21292	37.5	9
6202	551295	Brno-Slatina	1	4	721	721	TOP 09	TOP 09	TOP 09	1	721	3298	5.8	1
6202	551295	Brno-Slatina	1	5	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	6799	11.97	3
6202	551295	Brno-Slatina	1	6	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	3283	5.78	1
6202	551295	Brno-Slatina	1	7	1001	1001	ANTIBURSÍK - STOP EKOTERORU !	ANTIBURSÍK - STOP EKOTERORU !	ABS	1	1001	78	2.88	0
6202	551295	Brno-Slatina	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	6567	11.56	2
6202	551295	Brno-Slatina	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	3296	5.8	1
6202	551295	Brno-Slatina	1	10	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	3018	5.31	1
