OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
4102	1	3	554961	Karlovy Vary	0	1	38	50893	karlovy-vary
4102	1	2	555428	Ostrov	0	1	21	17111	ostrov
4102	1	2	555380	Nejdek	0	1	15	8479	nejdek
4102	1	2	555398	Nová Role	0	1	15	3995	nova-role
4102	1	2	555657	Toužim	0	1	15	3753	touzim
4102	1	2	555215	Jáchymov	0	1	15	3197	jachymov
4102	1	2	555631	Teplá	0	1	15	2995	tepla
4102	1	2	555762	Žlutice	0	1	15	2742	zlutice
4102	1	1	555029	Bochov	0	1	15	1973	bochov
4102	1	1	537918	Dalovice	0	1	7	1875	dalovice
4102	1	1	555185	Hroznětín	0	1	15	1820	hroznetin
4102	1	1	554979	Abertamy	0	1	7	1425	abertamy
4102	1	1	555363	Merklín	0	1	15	1102	merklin
4102	1	1	555533	Sadov	0	1	11	1064	sadov
4102	1	1	555452	Pernink	0	1	9	1030	pernink
4102	1	2	554995	Bečov nad Teplou	0	1	15	984	becov-nad-teplou
4102	1	1	555347	Kyselka	0	1	9	749	kyselka
4102	1	1	555169	Horní Blatná	0	1	7	721	horni-blatna
4102	1	1	555258	Kolová	0	1	9	646	kolova
4102	1	1	555045	Božičany	0	1	7	621	bozicany
4102	1	1	555584	Stráž nad Ohří	0	1	9	619	straz-nad-ohri
4102	1	1	537969	Otovice	0	1	7	613	otovice
4102	1	1	555525	Pšov	0	1	9	607	psov
4102	1	1	555738	Vojkovice	0	1	7	603	vojkovice
4102	1	1	555681	Útvina	0	1	11	573	utvina
4102	1	1	555207	Chyše	0	1	9	570	chyse
4102	1	1	555622	Štědrá	0	1	7	563	stedra
4102	1	1	537870	Březová	0	1	7	549	brezova
4102	1	1	555444	Otročín	0	1	9	530	otrocin
4102	1	1	555592	Stružná	0	1	7	523	struzna
4102	1	1	555614	Šemnice	0	1	7	516	semnice
4102	1	1	555703	Velichov	0	1	9	512	velichov
4102	1	1	555550	Stanovice	0	1	9	496	stanovice
4102	1	1	537926	Jenišov	0	1	7	462	jenisov
4102	1	1	555304	Krásné Údolí	0	1	9	446	krasne-udoli
4102	1	1	538159	Hájek	0	1	7	436	hajek
4102	1	1	556947	Pila	0	1	7	420	pila
4102	1	1	555690	Valeč	0	1	9	388	valec
4102	1	1	555479	Potůčky	0	1	9	384	potucky
4102	1	1	555711	Verušičky	0	1	7	358	verusicky
4102	1	1	506494	Nové Hamry	0	1	9	313	nove-hamry
4102	1	1	538116	Děpoltovice	0	1	7	309	depoltovice
4102	1	1	578029	Vysoká Pec	0	1	7	289	vysoka-pec
4102	1	1	538019	Černava	0	1	7	255	cernava
4102	1	1	537934	Mírová	0	1	7	225	mirova
4102	1	1	538001	Andělská Hora	0	1	7	224	andelska-hora
4102	1	1	551651	Hory	0	1	7	197	hory
4102	1	1	578045	Krásný Les	0	1	9	194	krasny-les
4102	1	1	566675	Vrbice	0	1	5	178	vrbice
4102	1	1	506486	Boží Dar	0	1	7	176	bozi-dar
4102	1	1	506621	Čichalov	0	1	5	147	cichalov
4102	1	1	578011	Chodov	0	1	5	119	chodov
4102	1	1	538027	Smolné Pece	0	1	7	109	smolne-pece
4102	1	1	537845	Teplička	0	1	5	83	teplicka
