OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3106	551988	Záboří	1	1	807	80	Petr Pavlík, nezávislý kandidát	Petr Pavlík, NK	NK	1	080	83	58.49	0
3106	551988	Záboří	1	2	803	80	Jitka Říhová, nezávislý kandidát	Jitka Říhová, NK	NK	1	080	105	74	1
3106	551988	Záboří	1	3	808	80	Jindřich Votava, nezávislý kandidát	Jindřich Votava, NK	NK	1	080	111	78.23	1
3106	551988	Záboří	1	4	810	80	Ing. Miroslav Augustin, nezávislý kandidát	Miroslav Augustin, NK	NK	1	080	104	73.29	1
3106	551988	Záboří	1	5	812	80	Josef Slavík, nezávislý kandidát	Josef Slavík, NK	NK	1	080	154	108.53	1
3106	551988	Záboří	1	6	801	80	Blanka Hrušková, nezávislý kandidát	Blanka Hrušková, NK	NK	1	080	47	33.12	0
3106	551988	Záboří	1	7	809	80	Jaroslava Vodičková, nezávislý kandidát	Jaroslava Vodičková, NK	NK	1	080	124	87.39	1
3106	551988	Záboří	1	8	805	80	Josef Vydra, nezávislý kandidát	Josef Vydra, NK	NK	1	080	97	68.36	1
3106	551988	Záboří	1	9	813	80	Ing. Václav Kurz, nezávislý kandidát	Ing. Václav Kurz, NK	NK	1	080	134	94.44	1
3106	551988	Záboří	1	10	802	80	Radek Hruška, nezávislý kandidát	Radek Hruška, NK	NK	1	080	30	21.14	0
3106	551988	Záboří	1	11	804	80	Petr Majer, nezávislý kandidát	Petr Majer, NK	NK	1	080	92	64.83	1
3106	551988	Záboří	1	12	806	80	Jaroslav Kůrka, nezávislý kandidát	Jaroslav Kůrka, NK	NK	1	080	115	81.04	1
3106	551988	Záboří	1	13	811	80	Vladimír Čapek, nezávislý kandidát	Vladimír Čapek, NK	NK	1	080	81	57.08	0
