OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	599573	Sezemice	1	1	807	80	Radoslav Kupec	Radoslav Kupec	NK	1	080			
2107	599573	Sezemice	1	2	804	80	Ing. Petr Čivrný	Ing. Petr Čivrný	NK	1	080			
2107	599573	Sezemice	1	3	801	80	Bohuslava Adamová DiS.	Bohuslava Adamová DiS.	NK	1	080			
2107	599573	Sezemice	1	4	810	80	Radek Stejskal	Radek Stejskal	NK	1	080			
2107	599573	Sezemice	1	5	802	80	Jaroslav Bartoš	Jaroslav Bartoš	NK	1	080			
2107	599573	Sezemice	1	6	805	80	Ing. Václav Lukeš	Ing. Václav Lukeš	NK	1	080			
2107	599573	Sezemice	1	7	806	80	Lucie Šorejsová	Lucie Šorejsová	NK	1	080			
2107	599573	Sezemice	1	8	809	80	Petr Louda	Petr Louda	NK	1	080			
2107	599573	Sezemice	1	9	811	80	Robert Šona	Robert Šona	NK	1	080			
2107	599573	Sezemice	1	10	808	80	Jiří Adam	Jiří Adam	NK	1	080			
2107	599573	Sezemice	1	11	803	80	Josef Černý	Josef Černý	NK	1	080			
