OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	561789	Rodinov	1	1	802	80	Josef Maňas, nezávislý kandidát	Josef Maňas, NK	NK	1	080	83	77.88	1
6103	561789	Rodinov	1	2	801	80	Eva Zikmundová, nezávislý kandidát	Eva Zikmundová, NK	NK	1	080	85	79.75	1
6103	561789	Rodinov	1	3	806	80	Bohuslav Jůn, nezávislý kandidát	Bohuslav Jůn, NK	NK	1	080	107	100.4	1
6103	561789	Rodinov	1	4	805	80	Roman Fuk, nezávislý kandidát	Roman Fuk, NK	NK	1	080	73	68.49	1
6103	561789	Rodinov	1	5	808	80	Antonín Houser, nezávislý kandidát	Antonín Houser, NK	NK	1	080	73	68.49	1
6103	561789	Rodinov	1	6	810	80	Josef Jirsa, nezávislý kandidát	Josef Jirsa, NK	NK	1	080	59	55.36	0
6103	561789	Rodinov	1	7	809	80	Luboš Pechek, nezávislý kandidát	Luboš Pechek, NK	NK	1	080	71	66.62	1
6103	561789	Rodinov	1	8	807	80	Pavel Ouhel, nezávislý kandidát	Pavel Ouhel, NK	NK	1	080	85	79.75	1
6103	561789	Rodinov	1	9	804	80	Vladimír Tichý, nezávislý kandidát	Vladimír Tichý, NK	NK	1	080	49	45.97	0
6103	561789	Rodinov	1	10	803	80	Lenka Karpíšková, nezávislý kandidát	Lenka Karpíšková, NK	NK	1	080	61	57.23	0
