OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580350	Choceň	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	8067	12.03	2
5304	580350	Choceň	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	5418	8.08	2
5304	580350	Choceň	1	3	181	181	Nestraníci pro Choceň	Nestraníci pro Choceň	Nestran.	1	181	11233	16.75	4
5304	580350	Choceň	1	4	144	144	Věci veřejné	Věci veřejné	VV	1	144	2295	4.79	0
5304	580350	Choceň	1	5	902	90	CHOCEŇ PRO LIDI, kteří chtějí zeleň více pěstovat, udržovat a sázet a méně kácet	CHOCEŇ PRO LIDI - zeleň, SNK	SNK	1	080	2707	5.65	1
5304	580350	Choceň	1	6	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	8359	12.47	3
5304	580350	Choceň	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	15963	23.81	5
5304	580350	Choceň	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	5418	8.08	2
5304	580350	Choceň	1	9	901	90	CHOCEŇ PRO LIDI, kt. chtějí otevř.a vstříc.radnici a město dobře vyb.chodníky, bezp.přechody,cyklostezkami i veř.osvětl.	CHOCEŇ PRO LIDI - radnice, SNK	SNK	1	080	2850	6.86	1
5304	580350	Choceň	1	10	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	4715	7.03	1
