OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3104	598844	Vlastec	1	1	721	721	TOP 09	TOP 09	TOP 09	1	721	133	26.02	1
3104	598844	Vlastec	1	2	801	80	Nezávislý kandidát Petr Kotalík	NK Petr Kotalík	NK	1	080	72	70.45	0
3104	598844	Vlastec	1	3	901	90	NEZÁVISLÍ KANDIDÁTI 2	NEZÁVISLÍ KANDIDÁTI 2	SNK	1	080	86	16.82	1
3104	598844	Vlastec	1	4	902	90	NEZÁVISLÍ KANDIDÁTI 1	NEZÁVISLÍ KANDIDÁTI 1	SNK	1	080	220	43.05	3
