OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3106	551775	Strašice	1	1	808	80	František Rejšek, nezávislý kandidát	František Rejšek, NK	NK	1	080	50	61.61	1
3106	551775	Strašice	1	2	809	80	Jana Rychtářová, nezávislý kandidát	Jana Rychtářová, NK	NK	1	080	35	43.13	0
3106	551775	Strašice	1	3	807	80	František Komrska, nezávislý kandidát	František Komrska, NK	NK	1	080	57	70.24	1
3106	551775	Strašice	1	4	803	80	Pavel Mráz, nezávislý kandidát	Pavel Mráz, NK	NK	1	080	103	126.93	1
3106	551775	Strašice	1	5	801	80	Václav Dolíška, nezávislý kandidát	Václav Dolíška, NK	NK	1	080	47	57.92	1
3106	551775	Strašice	1	6	806	80	Pavel Maršoun, nezávislý kandidát	Pavel Maršoun, NK	NK	1	080	39	48.06	0
3106	551775	Strašice	1	7	804	80	Jiří Rychtář, nezávislý kandidát	Jiří Rychtář, NK	NK	1	080	50	61.61	1
3106	551775	Strašice	1	8	810	80	Petr Hanzlík, nezávislý kandidát	Petr Hanzlík, NK	NK	1	080	78	96.12	1
3106	551775	Strašice	1	9	802	80	Václav Křiváček, nezávislý kandidát	Václav Křiváček, NK	NK	1	080	40	49.29	0
3106	551775	Strašice	1	10	805	80	Josef Holý, nezávislý kandidát	Josef Holý, NK	NK	1	080	69	85.03	1
