OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	535656	Dlouhá Lhota	1	1	804	80	Věra Bubnová	Věra Bubnová	NK	1	080	135	71.64	1
2107	535656	Dlouhá Lhota	1	2	805	80	Luděk Zachař	Luděk Zachař	NK	1	080	127	67.39	1
2107	535656	Dlouhá Lhota	1	3	901	90	LHOTA SOBĚ	LHOTA SOBĚ	SNK	1	080	136	24.05	1
2107	535656	Dlouhá Lhota	1	4	803	80	Václav Pulda	Václav Pulda	NK	1	080	162	85.97	1
2107	535656	Dlouhá Lhota	1	5	801	80	Martina Jenčová	Martina Jenčová	NK	1	080	175	92.87	1
2107	535656	Dlouhá Lhota	1	6	808	80	Jan Vrabec	Jan Vrabec	NK	1	080	139	73.76	1
2107	535656	Dlouhá Lhota	1	7	802	80	Jaroslav Kužel	Jaroslav Kužel	NK	1	080	167	88.62	1
2107	535656	Dlouhá Lhota	1	8	807	80	Petr Juhaňák	Petr Juhaňák	NK	1	080	121	64.21	0
2107	535656	Dlouhá Lhota	1	9	809	80	Zuzana Vrabcová	Zuzana Vrabcová	NK	1	080	84	44.57	0
2107	535656	Dlouhá Lhota	1	10	806	80	Stanislav Jenč	Stanislav Jenč	NK	1	080	73	38.74	0
