OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	599034	Zhoř u Mladé Vožice	1	1	804	80	Marcela Šrámková, nezávislý kandidát	Marcela Šrámková, NK	NK	1	080	29	52.45	1
3107	599034	Zhoř u Mladé Vožice	1	2	808	80	František Matoušek, nezávislý kandidát	František Matoušek, NK	NK	1	080	26	47.02	0
3107	599034	Zhoř u Mladé Vožice	1	3	801	80	Vladislav Hladík, nezávislý kandidát	Vladislav Hladík, NK	NK	1	080	12	21.7	0
3107	599034	Zhoř u Mladé Vožice	1	4	803	80	Jana Maredová, nezávislý kandidát	Jana Maredová, NK	NK	1	080	24	43.41	0
3107	599034	Zhoř u Mladé Vožice	1	5	807	80	Jan Matoušek, nezávislý kandidát	Jan Matoušek, NK	NK	1	080	25	45.21	0
3107	599034	Zhoř u Mladé Vožice	1	6	810	80	Karel Matoušek, nezávislý kandidát	Karel Matoušek, NK	NK	1	080	45	81.39	1
3107	599034	Zhoř u Mladé Vožice	1	7	813	80	Veronika Matoušková, nezávislý kandidát	Veronika Matoušková, NK	NK	1	080	44	79.58	1
3107	599034	Zhoř u Mladé Vožice	1	8	809	80	Ladislav Zappe, nezávislý kandidát	Ladislav Zappe, NK	NK	1	080	40	72.35	1
3107	599034	Zhoř u Mladé Vožice	1	9	805	80	Antonín Strnad, nezávislý kandidát	Antonín Strnad, NK	NK	1	080	10	18.08	0
3107	599034	Zhoř u Mladé Vožice	1	10	806	80	Jan Voleman, nezávislý kandidát	Jan Voleman, NK	NK	1	080	4	7.23	0
3107	599034	Zhoř u Mladé Vožice	1	11	814	80	Pavla Heřmánková, nezávislý kandidát	Pavla Heřmánková, NK	NK	1	080	20	36.17	0
3107	599034	Zhoř u Mladé Vožice	1	12	802	80	Pavel Kabíček, nezávislý kandidát	Pavel Kabíček, NK	NK	1	080	43	77.77	1
3107	599034	Zhoř u Mladé Vožice	1	13	811	80	Alena Trefilová, nezávislý kandidát	Alena Trefilová, NK	NK	1	080	29	52.45	1
3107	599034	Zhoř u Mladé Vožice	1	14	812	80	Marie Strnadová, nezávislý kandidát	Marie Strnadová, NK	NK	1	080	36	65.11	1
