OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	550302	Kuroslepy	1	1	810	80	Ing. Jaromír Šitavanc	Ing. Jaromír Šitavanc	NK	1	080			
6104	550302	Kuroslepy	1	2	809	80	Zdeňka Pařízková	Zdeňka Pařízková	NK	1	080			
6104	550302	Kuroslepy	1	3	807	80	Robert Theimer	Robert Theimer	NK	1	080			
6104	550302	Kuroslepy	1	4	806	80	Ing. Jan Nekvapil	Ing. Jan Nekvapil	NK	1	080			
6104	550302	Kuroslepy	1	5	805	80	Jaroslava Kašparová	Jaroslava Kašparová	NK	1	080			
6104	550302	Kuroslepy	1	6	808	80	Zdeněk Plachý	Zdeněk Plachý	NK	1	080			
6104	550302	Kuroslepy	1	7	802	80	Bc. Dagmar Nekvapilová	Bc. Dagmar Nekvapilová	NK	1	080			
6104	550302	Kuroslepy	1	8	803	80	Jaroslav Kašpar	Jaroslav Kašpar	NK	1	080			
6104	550302	Kuroslepy	1	9	801	80	Bořivoj Všianský	Bořivoj Všianský	NK	1	080			
6104	550302	Kuroslepy	1	10	804	80	Vladimír Bureš	Vladimír Bureš	NK	1	080			
