OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3201	553841	Kvíčovice	1	1	804	80	Antonín Fišer, nezávislý kandidát	Antonín Fišer, NK	NK	1	080	91	60.78	1
3201	553841	Kvíčovice	1	2	807	80	Josef Stauber, nezávislý kandidát	Josef Stauber, NK	NK	1	080	119	79.48	1
3201	553841	Kvíčovice	1	3	805	80	Rudolf Wilhelm, nezávislý kandidát	Rudolf Wilhelm, NK	NK	1	080	135	90.17	1
3201	553841	Kvíčovice	1	4	808	80	Michal Bozděch, nezávislý kandidát	Michal Bozděch, NK	NK	1	080	139	92.84	1
3201	553841	Kvíčovice	1	5	803	80	Miroslav Sekora, nezávislý kandidát	Miroslav Sekora, NK	NK	1	080	88	58.77	0
3201	553841	Kvíčovice	1	6	802	80	Pavel Bílik, nezávislý kandidát	Pavel Bílik, NK	NK	1	080	74	49.42	0
3201	553841	Kvíčovice	1	7	901	90	"Sdružení nezávislých kandidátů - ""Za Kvíčovice krásnější"""	Sdruž.nezáv.kand.-míst.celkem	SNK-CELK	1	080	212	35.4	2
3201	553841	Kvíčovice	1	8	801	80	Jan Šlegl, nezávislý kandidát	Jan Šlegl, NK	NK	1	080	96	64.12	1
3201	553841	Kvíčovice	1	9	809	80	Pavel Vild, nezávislý kandidát	Pavel Vild, NK	NK	1	080	37	24.71	0
3201	553841	Kvíčovice	1	10	806	80	Martin Lukáč, nezávislý kandidát	Martin Lukáč, NK	NK	1	080	57	38.07	0
