OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3103	546127	Dačice	1	1	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	7063	12.87	3
3103	546127	Dačice	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	12692	23.12	6
3103	546127	Dačice	1	3	801	80	Jiří Stejskal, nezávislý kandidát	Jiří Stejskal, NK	NK	1	080	112	4.28	0
3103	546127	Dačice	1	4	721	721	TOP 09	TOP 09	TOP 09	1	721	138	1.76	0
3103	546127	Dačice	1	5	83	83	Moravané	Moravané	M	1	083	5115	9.32	2
3103	546127	Dačice	1	6	88	88	NEZÁVISLÍ - ZMĚNA PRO DAČICE	NEZÁVISLÍ-ZMĚNA PRO DAČICE	NEZ	1	088	4012	7.31	1
3103	546127	Dačice	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	5459	9.94	2
3103	546127	Dačice	1	8	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	8276	15.08	3
3103	546127	Dačice	1	9	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	3311	6.03	1
3103	546127	Dačice	1	10	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	6541	11.91	3
3103	546127	Dačice	1	11	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	2157	3.93	0
