OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570320	Lovčice	1	1	810	80	Ing. David Školník, nezávislý kandidát	Ing. David Školník, NK	NK	1	080	236	94.56	1
5201	570320	Lovčice	1	2	808	80	Ing. Lukáš Štěpán, nezávislý kandidát	Ing. Lukáš Štěpán, NK	NK	1	080	249	99.77	1
5201	570320	Lovčice	1	3	804	80	Mgr. Eva Neprášková, nezávislý kandidát	Mgr. Eva Neprášková, NK	NK	1	080	195	78.13	1
5201	570320	Lovčice	1	4	803	80	Ing. Petra Petrovická, nezávislý kandidát	Ing. Petra Petrovická, NK	NK	1	080	247	98.97	1
5201	570320	Lovčice	1	5	806	80	Pavel Švejdar, nezávislý kandidát	Pavel Švejdar, NK	NK	1	080	206	82.54	1
5201	570320	Lovčice	1	6	805	80	Pavel Bárdy, nezávislý kandidát	Pavel Bárdy, NK	NK	1	080	229	91.76	1
5201	570320	Lovčice	1	7	809	80	Josef Dvořáček, nezávislý kandidát	Josef Dvořáček, NK	NK	1	080	90	36.06	0
5201	570320	Lovčice	1	8	801	80	Blanka Loudová, nezávislý kandidát	Blanka Loudová, NK	NK	1	080	202	80.94	1
5201	570320	Lovčice	1	9	807	80	Josef Tománek, nezávislý kandidát	Josef Tománek, NK	NK	1	080	210	84.14	1
5201	570320	Lovčice	1	10	811	80	Petr Hlásek, nezávislý kandidát	Petr Hlásek, NK	NK	1	080	173	69.32	0
5201	570320	Lovčice	1	11	802	80	Petr Matuška, nezávislý kandidát	Petr Matuška, NK	NK	1	080	209	83.74	1
