OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2103	512991	Drnek	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	261	100	7
2103	513032	Kamenný Most	1	1	802	80	Mgr. Romana HYKLOVÁ	Mgr. Romana HYKLOVÁ	NK	1	080	66	45.16	0
2103	513032	Kamenný Most	1	2	801	80	Květa GALBAVÁ	Květa GALBAVÁ	NK	1	080	31	21.21	0
2103	513032	Kamenný Most	1	3	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SNK	1	080	741	72.43	6
2103	513032	Kamenný Most	1	4	902	90	OBČANÉ KAMENNÉHO MOSTU	OBČANÉ KAMENNÉHO MOSTU	SNK	1	080	185	42.19	1
2103	513041	Lhota	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1080	48.91	3
2103	513041	Lhota	1	2	901	90	Za Lhotu aktivní	Za Lhotu aktivní	SNK	1	080	1128	51.08	4
2103	513075	Hobšovice	1	1	802	80	JANA MYSLÍKOVÁ	JANA MYSLÍKOVÁ	NK	1	080	28	29.47	0
2103	513075	Hobšovice	1	2	803	80	MATĚJ VALSKÝ	MATĚJ VALSKÝ	NK	1	080	65	68.42	0
2103	513075	Hobšovice	1	3	355	355	Sdružení KDU - ČSL a nezávislí kandidáti	Sdružení KDU-ČSL, NK		2	001,080	539	81.05	7
2103	513075	Hobšovice	1	4	801	80	LENKA KRÁLOVÁ	LENKA KRÁLOVÁ	NK	1	080	33	34.73	0
2103	513113	Malé Přítočno	1	1	901	90	Sdružení nezávislých kandidátů pro modernizaci a rozvoj obce	SNK pro modern. a rozvoj obce	SNK	1	080	334	100	7
2103	513130	Dolany	1	1	901	90	Sdružení nezávislých kandidátů obce Dolany	SNK obce Dolany	SNK	1	080	697	86.47	6
2103	513130	Dolany	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	109	31.55	1
2103	532053	Kladno	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	39126	6.43	2
2103	532053	Kladno	1	2	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	16742	2.75	0
2103	532053	Kladno	1	3	727	727	VOLBA PRO KLADNO	VOLBA PRO KLADNO	VPK	1	727	208233	34.23	13
2103	532053	Kladno	1	4	1114	1114	SVOBODA A PŘÍMÁ DEMOKRACIE - TOMIO OKAMURA ( SPD )	SVOB.A PŘ.DEM.-T.OKAMURA (SPD)	SPD	1	1114	34619	5.69	2
2103	532053	Kladno	1	5	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	22847	3.75	0
2103	532053	Kladno	1	6	1315	1315	KLADEŇÁCI	KLADEŇÁCI	KDU+STAN+TOP09	3	001,166,721	83150	13.66	5
2103	532053	Kladno	1	7	768	768	ANO 2011	ANO 2011	ANO	1	768	73290	12.04	4
2103	532053	Kladno	1	8	364	364	ZELENÁ PRO KLADNO	ZELENÁ PRO KLADNO	Zelení+NK	2	005,080	3651	1.8	0
2103	532053	Kladno	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	126670	20.82	7
2103	532070	Běloky	1	1	901	90	Běloky 2018	Běloky 2018	SNK	1	080	421	100	7
2103	532088	Beřovice	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	395	100	7
2103	532100	Blevice	1	1	901	90	PRO Blevice	PRO Blevice	SNK	1	080	669	57.62	4
2103	532100	Blevice	1	2	902	90	BLEVICE TRADIČNÍ	BLEVICE TRADIČNÍ	SNK	1	080	492	42.37	3
2103	532118	Brandýsek	1	1	901	90	ZA SPOKOJENÝ BRANDÝSEK	ZA SPOKOJENÝ BRANDÝSEK	SNK	1	080	6680	58.78	9
2103	532118	Brandýsek	1	2	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	1860	16.36	2
2103	532118	Brandýsek	1	3	902	90	"""Pro Brandýsek"""	"""Pro Brandýsek"""	SNK	1	080	2823	24.84	4
2103	532126	Braškov	1	1	903	90	Hasiči Braškov	Hasiči Braškov	SNK	1	080	1023	18.1	2
2103	532126	Braškov	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	629	9.64	1
