OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6101	548588	Okrouhlička	1	1	811	80	Klára Martinová	Klára Martinová	NK	1	080	61	52.97	1
6101	548588	Okrouhlička	1	2	807	80	Bc. Jan Mišta	Jan Mišta	NK	1	080	70	60.79	1
6101	548588	Okrouhlička	1	3	802	80	Milan Čech	Milan Čech	NK	1	080	90	78.16	1
6101	548588	Okrouhlička	1	4	810	80	Jiří Kristýnek	Jiří Kristýnek	NK	1	080	54	46.89	0
6101	548588	Okrouhlička	1	5	808	80	Štěpánka Trbušková	Štěpánka Trbušková	NK	1	080	124	107.69	1
6101	548588	Okrouhlička	1	6	801	80	Dana Velichová	Dana Velichová	NK	1	080	36	31.26	0
6101	548588	Okrouhlička	1	7	812	80	Milan Kříž	Milan Kříž	NK	1	080	80	69.47	1
6101	548588	Okrouhlička	1	8	805	80	Iveta Královská	Iveta Královská	NK	1	080	27	23.44	0
6101	548588	Okrouhlička	1	9	809	80	Mgr. Zdeňka Vápeníková	Zdeňka Vápeníková	NK	1	080	98	85.11	1
6101	548588	Okrouhlička	1	10	813	80	Šárka Prokšová	Šárka Prokšová	NK	1	080	28	24.31	0
6101	548588	Okrouhlička	1	11	806	80	Bohumila Hájková	Bohumila Hájková	NK	1	080	26	22.58	0
6101	548588	Okrouhlička	1	12	804	80	Marie Váchová, DiS.	Marie Váchová	NK	1	080	76	66	1
6101	548588	Okrouhlička	1	13	803	80	Ivana Sojková	Ivana Sojková	NK	1	080	36	31.26	0
