OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	557072	Pardubice V	1	1	522	522	PATRIOTI PARDUBIC	PATRIOTI PARDUBIC, PATRIOTI,NK		2	080,776	4021	7.31	1
5302	557072	Pardubice V	1	2	538	538	PARDUBÁCI	PARDUBÁCI,Sdružení ČSR, NK		2	080,756	2791	5.07	1
5302	557072	Pardubice V	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	5611	10.21	2
5302	557072	Pardubice V	1	4	537	537	"Naše Pardubice - ""Nechceme Vám vládnout, chceme s Vámi spolupracovat"""	Naše Pardubice, FairPlay,NK		2	080,782	1080	5.89	0
5302	557072	Pardubice V	1	5	5	5	Strana zelených	Strana zelených	SZ	1	005	2260	5.6	0
5302	557072	Pardubice V	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	6206	11.29	2
5302	557072	Pardubice V	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	5987	10.89	2
5302	557072	Pardubice V	1	8	449	449	SDRUŽENÍ PRO PARDUBICE	Sdružení pro Pard. - SNK ED,NK		2	080,129	12122	22.06	4
5302	557072	Pardubice V	1	9	339	339	Koalice pro Pardubice ( KDU-ČSL a NESTRANÍCI )	Koal. pro Pard., KDU-ČSL,NESTR		2	001,181	3499	6.36	1
5302	557072	Pardubice V	1	10	480	480	TOP 09 a nezávislí	TOP 09 a nezávislí		2	080,721	2049	4.66	0
5302	557072	Pardubice V	1	11	1073	1073	Pardubice pro lidi a Soukromníci	Pard. pro lidi a Souk SsČR,PPL		2	716,790	1287	2.34	0
5302	557072	Pardubice V	1	12	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	8032	15.66	2
