OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2108	537624	Ostrá	1	1	802	80	Kateřina Čápová	Kateřina Čápová	NK 2	1	080	46	22.4	0
2108	537624	Ostrá	1	2	805	80	Jaroslav Feit	Jaroslav Feit	NK 5	1	080	59	28.74	0
2108	537624	Ostrá	1	3	803	80	Jan Drábek	Jan Drábek	NK 3	1	080	52	25.33	0
2108	537624	Ostrá	1	4	816	80	Ondřej Tůma	Ondřej Tůma	NK 16	1	080	18	8.76	0
2108	537624	Ostrá	1	5	812	80	Ing. Eva Moravcová	Ing. Eva Moravcová	NK 12	1	080	42	20.45	0
2108	537624	Ostrá	1	6	810	80	Dušan Moravec	Dušan Moravec	NK 10	1	080	33	16.07	0
2108	537624	Ostrá	1	7	811	80	Milan Moravec	Milan Moravec	NK 11	1	080	139	67.71	1
2108	537624	Ostrá	1	8	808	80	Jitka Maudrová	Jitka Maudrová	NK 8	1	080	99	48.22	1
2108	537624	Ostrá	1	9	815	80	Dana Pudilová	Dana Pudilová	NK 15	1	080	33	16.07	0
2108	537624	Ostrá	1	10	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	221	15.37	2
2108	537624	Ostrá	1	11	809	80	Alois Mojžíš	Alois Mojžíš	NK 9	1	080	78	37.99	0
2108	537624	Ostrá	1	12	806	80	Zdeněk Kuchař	Zdeněk Kuchař	NK 6	1	080	64	31.17	0
2108	537624	Ostrá	1	13	813	80	Jaroslava Morcová	Jaroslava Morcová	NK 13	1	080	86	41.89	1
2108	537624	Ostrá	1	14	817	80	Ing. Jan Hradecký	Ing. Jan Hradecký	NK 17	1	080	177	86.22	1
2108	537624	Ostrá	1	15	814	80	Ing. Lukáš Prágr	Ing. Lukáš Prágr	NK 14	1	080	68	33.12	0
2108	537624	Ostrá	1	16	801	80	Tomáš Bednář	Tomáš Bednář	NK 1	1	080	32	15.58	0
2108	537624	Ostrá	1	17	804	80	Jana Effenbergerová	Jana Effenbergerová	NK 4	1	080	79	38.48	0
2108	537624	Ostrá	1	18	807	80	Eva Málková	Eva Málková	NK 7	1	080	111	54.07	1
