OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7105	535885	Hoštejn	1	1	901	90	HOŠTEJN PRO VŚECHNY	HOŠTEJN PRO VŚECHNY	SNK	1	080			
7105	535885	Hoštejn	1	2	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
7105	535885	Hoštejn	1	3	902	90	Sdružení nezávislých kandidátů obce Hoštejn	SNK obce Hoštejn	SNK	1	080			
