OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	595276	Bobrůvka	1	1	801	80	Milan Pancner, nezávislý kandidát	Milan Pancner, NK	NK	1	080	108	75.6	1
6105	595276	Bobrůvka	1	2	806	80	František Urban, nezávislý kandidát	František Urban, NK	NK	1	080	88	61.6	1
6105	595276	Bobrůvka	1	3	805	80	Josef Sýkora, nezávislý kandidát	Josef Sýkora, NK	NK	1	080	31	21.7	0
6105	595276	Bobrůvka	1	4	809	80	Petr Sýkora, nezávislý kandidát	Petr Sýkora, NK	NK	1	080	36	25.2	0
6105	595276	Bobrůvka	1	5	803	80	Josef Veselý, nezávislý kandidát	Josef Veselý, NK	NK	1	080	39	27.3	0
6105	595276	Bobrůvka	1	6	812	80	Eva Veselá, nezávislý kandidát	Eva Veselá, NK	NK	1	080	63	44.1	0
6105	595276	Bobrůvka	1	7	802	80	Petr Červenka, nezávislý kandidát	Petr Červenka, NK	NK	1	080	41	28.7	0
6105	595276	Bobrůvka	1	8	804	80	Martin Bureš, nezávislý kandidát	Martin Bureš, NK	NK	1	080	69	48.3	0
6105	595276	Bobrůvka	1	9	814	80	Slavomír Pipa, nezávislý kandidát	Slavomír Pipa, NK	NK	1	080	86	60.2	1
6105	595276	Bobrůvka	1	10	813	80	František Cerman, nezávislý kandidát	František Cerman, NK	NK	1	080	86	60.2	1
6105	595276	Bobrůvka	1	11	810	80	Vladimír Svoboda, nezávislý kandidát	Vladimír Svoboda, NK	NK	1	080	77	53.9	1
6105	595276	Bobrůvka	1	12	811	80	Pavel Kovář, nezávislý kandidát	Pavel Kovář, NK	NK	1	080	115	80.5	1
6105	595276	Bobrůvka	1	13	808	80	Pavel Kovář, nezávislý kandidát	Pavel Kovář, NK	NK	1	080	38	26.6	0
6105	595276	Bobrůvka	1	14	807	80	Miroslav Černý, nezávislý kandidát	Miroslav Černý, NK	NK	1	080	123	86.1	1
