OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3207	1	2	560715	Tachov	0	1	21	12706	tachov
3207	1	2	561215	Stříbro	0	1	15	7701	stribro
3207	1	2	561134	Planá	0	1	15	5411	plana
3207	1	2	560758	Bor	0	1	15	4304	bor
3207	1	6	560901	Chodová Planá	0	1	15	1841	chodova-plana
3207	1	2	560928	Kladruby	0	1	15	1587	kladruby
3207	1	2	561151	Přimda	0	1	15	1582	primda
3207	1	1	561185	Staré Sedliště	0	1	9	1244	stare-sedliste
3207	1	2	560812	Černošín	0	1	15	1161	cernosin
3207	1	6	561207	Stráž	0	1	9	1127	straz
3207	1	1	560863	Halže	0	1	9	959	halze
3207	1	2	560740	Bezdružice	0	1	15	938	bezdruzice
3207	1	1	560952	Konstantinovy Lázně	0	1	15	905	konstantinovy-lazne
3207	1	1	560910	Chodský Újezd	0	1	15	774	chodsky-ujezd
3207	1	1	561169	Rozvadov	0	1	9	725	rozvadov
3207	1	1	503916	Kostelec	0	1	9	572	kostelec
3207	1	1	561223	Studánka	0	1	7	509	studanka
3207	1	1	561002	Lesná	0	1	7	467	lesna
3207	1	1	541621	Tisová	0	1	7	463	tisova
3207	1	1	560898	Hošťka	0	1	7	443	hostka
3207	1	1	561258	Svojšín	0	1	9	438	svojsin
3207	1	1	541702	Lom u Tachova	0	1	7	434	lom-u-tachova
3207	1	1	561011	Lestkov	0	1	9	392	lestkov
3207	1	1	541664	Záchlumí	0	1	7	391	zachlumi
3207	1	1	560839	Dlouhý Újezd	0	1	7	388	dlouhy-ujezd
3207	1	1	561304	Třemešné	0	1	7	380	tremesne
3207	1	1	560804	Částkov	0	1	7	358	castkov
3207	1	1	560855	Erpužice	0	1	7	337	erpuzice
3207	1	1	557081	Sytno	0	1	7	330	sytno
3207	1	1	579459	Ctiboř	0	1	7	324	ctibor
3207	1	1	560782	Cebiv	0	1	7	280	cebiv
3207	1	1	541290	Horní Kozolupy	0	1	7	256	horni-kozolupy
3207	1	1	541362	Zadní Chodov	0	1	7	255	zadni-chodov
3207	1	1	541494	Kokašice	0	1	7	255	kokasice
3207	1	1	561291	Trpísty	0	1	7	253	trpisty
3207	1	1	541532	Milíře	0	1	7	252	milire
3207	1	1	561193	Staré Sedlo	0	1	7	249	stare-sedlo
3207	1	1	541605	Brod nad Tichou	0	1	7	245	brod-nad-tichou
3207	1	1	561231	Sulislav	0	1	7	225	sulislav
3207	1	1	560979	Kšice	0	1	7	209	ksice
3207	1	1	541559	Kočov	0	1	7	206	kocov
3207	1	1	560723	Benešovice	0	1	7	197	benesovice
3207	1	1	541681	Ošelín	0	1	7	178	oselin
3207	1	1	579491	Vranov	0	1	7	171	vranov
3207	1	1	541460	Zhoř	0	1	7	142	zhor
3207	1	1	541486	Prostiboř	0	1	5	140	prostibor
3207	1	1	541443	Obora	0	1	7	139	obora
3207	1	1	541401	Broumov	0	1	7	137	broumov
3207	1	1	541435	Únehle	0	1	7	136	unehle
3207	1	1	579467	Skapce	0	1	7	109	skapce
3207	1	1	566888	Olbramov	0	1	7	56	olbramov
