OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3105	550434	Nebahovy	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	496	23.5	2
3105	550434	Nebahovy	1	2	901	90	Sdružení nezávislých kandidátů Nebahovy	SNK Nebahovy	SNK	1	080	1094	51.84	5
3105	550434	Nebahovy	1	3	902	90	Sdružení nezávislých kandidátů Volba 2	SNK - Volba 2	SNK	1	080	520	24.64	2
