OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5205	579475	Libňatov	1	1	812	80	Ing. Martin Pich	Martin Pich	NK	1	080	82	55.15	0
5205	579475	Libňatov	1	2	803	80	Stanislav Friebel	Stanislav Friebel	NK	1	080	67	45.06	0
5205	579475	Libňatov	1	3	805	80	Bc. Jaroslav Pich	Jaroslav Pich	NK	1	080	153	102.91	1
5205	579475	Libňatov	1	4	801	80	Roman Antoš	Roman Antoš	NK	1	080	112	75.33	1
5205	579475	Libňatov	1	5	813	80	Adam Zelinka	Adam Zelinka	NK	1	080	157	105.6	1
5205	579475	Libňatov	1	6	811	80	Michal Souček	Michal Souček	NK	1	080	168	113	1
5205	579475	Libňatov	1	7	807	80	Marie Kuldová	Marie Kuldová	NK	1	080	94	63.22	1
5205	579475	Libňatov	1	8	806	80	Jan Pavel	Jan Pavel	NK	1	080	56	37.66	0
5205	579475	Libňatov	1	9	808	80	Aleš Kosina	Aleš Kosina	NK	1	080	107	71.97	1
5205	579475	Libňatov	1	10	802	80	Mgr. Lenka Antošová	Lenka Antošová	NK	1	080	109	73.31	1
5205	579475	Libňatov	1	11	810	80	Tomáš Vašata	Tomáš Vašata	NK	1	080	133	89.46	1
5205	579475	Libňatov	1	12	804	80	Aleš Hejna	Aleš Hejna	NK	1	080	100	67.26	1
