OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
8105	1	3	505927	Opava	0	1	45	59426	opava
8105	1	2	507016	Hlučín	0	1	21	14201	hlucin
8105	1	2	507580	Kravaře	0	1	21	6835	kravare
8105	1	2	511021	Vítkov	0	1	21	6200	vitkov
8105	1	2	507270	Hradec nad Moravicí	0	1	21	5222	hradec-nad-moravici
8105	1	1	507971	Ludgeřovice	0	1	21	4631	ludgerovice
8105	1	1	506214	Bolatice	0	1	17	4237	bolatice
8105	1	2	506702	Dolní Benešov	0	1	15	4216	dolni-benesov
8105	1	1	506753	Háj ve Slezsku	0	1	21	3301	haj-ve-slezsku
8105	1	1	507504	Kobeřice	0	1	15	3218	koberice
8105	1	2	506460	Budišov nad Budišovkou	0	1	17	3142	budisov-nad-budisovkou
8105	1	1	510483	Štěpánkovice	0	1	15	3086	stepankovice
8105	1	1	568210	Hať	0	1	15	2554	hat
8105	1	1	509647	Píšť	0	1	15	2094	pist
8105	2	5	555339	Malé Hoštice	0	1	9	1835	male-hostice
8105	1	1	547182	Kozmice	0	1	15	1798	kozmice
8105	1	1	508128	Markvartovice	0	1	15	1789	markvartovice
8105	1	1	510289	Slavkov	0	1	15	1780	slavkov
8105	1	1	510939	Velké Hoštice	0	1	9	1717	velke-hostice
8105	1	1	510882	Velká Polom	0	1	15	1592	velka-polom
8105	1	1	510891	Velké Heraltice	0	1	9	1589	velke-heraltice
8105	1	1	506192	Bohuslavice	0	1	15	1582	bohuslavice
8105	1	1	510432	Šilheřovice	0	1	15	1550	silherovice
8105	1	1	506320	Brumovice	0	1	15	1453	brumovice
8105	1	1	509736	Pustá Polom	0	1	15	1447	pusta-polom
8105	2	5	555355	Komárov	0	1	11	1411	komarov
8105	1	1	507113	Holasovice	0	1	15	1362	holasovice
8105	1	1	506711	Dolní Lhota	0	1	7	1357	dolni-lhota
8105	1	1	510343	Stěbořice	0	1	15	1347	steborice
8105	1	1	506451	Březová	0	1	15	1341	brezova
8105	1	1	568244	Vřesina	0	1	15	1341	vresina
8105	1	1	509574	Oldřišov	0	1	9	1313	oldrisov
8105	1	1	509612	Otice	0	1	15	1313	otice
8105	2	5	556700	Vávrovice	0	1	9	1308	vavrovice
8105	1	1	507334	Chuchelná	0	1	15	1303	chuchelna
8105	1	1	568228	Darkovice	0	1	15	1231	darkovice
8105	1	1	507261	Hrabyně	0	1	15	1179	hrabyne
8105	1	1	510491	Štítina	0	1	9	1167	stitina
8105	1	1	553051	Dolní Životice	0	1	15	1142	dolni-zivotice
8105	1	1	508373	Mokré Lazce	0	1	9	1106	mokre-lazce
8105	1	1	512923	Chlebičov	0	1	9	1076	chlebicov
8105	1	1	554197	Branka u Opavy	0	1	15	1060	branka-u-opavy
8105	1	1	507377	Jakartovice	0	1	15	1052	jakartovice
8105	1	1	507105	Hněvošice	0	1	9	1020	hnevosice
8105	2	5	555371	Suché Lazce	0	1	9	1003	suche-lazce
8105	1	1	510131	Skřipov	0	1	11	998	skripov
8105	1	1	509841	Raduň	0	1	9	967	radun
8105	1	1	512869	Strahovice	0	1	15	902	strahovice
8105	1	1	553158	Neplachovice	0	1	15	886	neplachovice
8105	1	1	512907	Kyjovice	0	1	9	828	kyjovice
8105	1	1	512745	Těškovice	0	1	9	808	teskovice
8105	1	1	510297	Služovice	0	1	9	799	sluzovice
8105	1	1	507920	Litultovice	0	1	15	758	litultovice
8105	1	1	570036	Větřkovice	0	1	11	749	vetrkovice
8105	1	1	512974	Bělá	0	1	11	700	bela
8105	1	1	569909	Chvalíkovice	0	1	9	696	chvalikovice
8105	1	1	569895	Dobroslavice	0	1	15	694	dobroslavice
8105	2	5	555401	Podvihov	0	1	7	666	podvihov
8105	1	1	510378	Sudice	0	1	9	654	sudice
8105	1	1	508144	Melč	0	1	9	632	melc
8105	1	1	568236	Děhylov	0	1	15	629	dehylov
8105	1	1	568376	Rohov	0	1	9	625	rohov
8105	1	1	569500	Horní Lhota	0	1	11	623	horni-lhota
8105	1	1	553093	Hlavnice	0	1	9	609	hlavnice
8105	1	1	568333	Štáblovice	0	1	7	604	stablovice
8105	1	1	553492	Závada	0	1	9	598	zavada
8105	1	1	568261	Budišovice	0	1	7	556	budisovice
8105	1	1	568368	Hlubočec	0	1	9	553	hlubocec
8105	1	1	568317	Radkov	0	1	7	496	radkov
8105	1	1	555274	Nové Sedlice	0	1	9	486	nove-sedlice
8105	1	1	511161	Vršovice	0	1	7	472	vrsovice
8105	1	1	569119	Čavisov	0	1	7	450	cavisov
8105	2	5	555461	Vlaštovičky	0	1	7	396	vlastovicky
8105	1	1	568341	Uhlířov	0	1	7	359	uhlirov
8105	1	1	569950	Čermná ve Slezsku	0	1	7	338	cermna-ve-slezsku
8105	2	5	555410	Zlatníky	0	1	7	337	zlatniky
8105	1	1	547131	Svatoňovice	0	1	7	317	svatonovice
8105	1	1	568180	Kružberk	0	1	7	286	kruzberk
8105	2	5	555436	Milostovice	0	1	7	264	milostovice
8105	1	1	569097	Moravice	0	1	7	259	moravice
8105	1	1	568279	Mikolajice	0	1	7	246	mikolajice
8105	1	1	547191	Jezdkovice	0	1	7	230	jezdkovice
8105	1	1	569101	Třebom	0	1	7	209	trebom
8105	1	1	512893	Nové Lublice	0	1	15	204	nove-lublice
8105	1	1	553115	Lhotka u Litultovic	0	1	7	189	lhotka-u-litultovic
8105	1	1	553042	Mladecko	0	1	5	174	mladecko
8105	1	1	553107	Bratříkovice	0	1	5	163	bratrikovice
8105	1	1	568198	Staré Těchanovice	0	1	7	147	stare-techanovice
