OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	571164	Chrudim	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
5301	571164	Chrudim	1	2	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
5301	571164	Chrudim	1	3	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129			
5301	571164	Chrudim	1	4	339	339	Koalice pro Chrudim - v rozvoji města máme jasno	Koalice pro Chrudim	KDU-ČSL+Nestran	2	001,181			
5301	571164	Chrudim	1	5	371	371	Za Prosperující Chrudim	Za Prosperující Chrudim	ČSSD+NK	2	007,080			
5301	571164	Chrudim	1	6	659	659	STAN A TOP 09	STAN A TOP 09	TOP+STAN	2	166,721			
5301	571164	Chrudim	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
5301	571164	Chrudim	1	8	768	768	ANO 2011	ANO 2011	ANO	1	768			
5301	571164	Chrudim	1	9	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
5301	571164	Chrudim	1	10	477	477	CHRUDIMÁCI (Svobodní a nezávislí)	CHRUDIMÁCI	Svobodní+NK	2	080,714			
