OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5204	576441	Lhoty u Potštejna	1	1	802	80	Jan Havel	Jan Havel	NK	1	080			
5204	576441	Lhoty u Potštejna	1	2	810	80	Petr Horáček	Petr Horáček	NK	1	080			
5204	576441	Lhoty u Potštejna	1	3	807	80	Jan Růžička	Jan Růžička	NK	1	080			
5204	576441	Lhoty u Potštejna	1	4	809	80	Petr Čepek	Petr Čepek	NK	1	080			
5204	576441	Lhoty u Potštejna	1	5	804	80	Ing. Ivana Palánová	Ivana Palánová	NK	1	080			
5204	576441	Lhoty u Potštejna	1	6	806	80	Martin Růžička	Martin Růžička	NK	1	080			
5204	576441	Lhoty u Potštejna	1	7	805	80	Lukáš Horský	Lukáš Horský	NK	1	080			
5204	576441	Lhoty u Potštejna	1	8	801	80	Eva Myšáková	Eva Myšáková	NK	1	080			
5204	576441	Lhoty u Potštejna	1	9	811	80	Josef Kymr	Josef Kymr	NK	1	080			
5204	576441	Lhoty u Potštejna	1	10	803	80	Lukáš Víša	Lukáš Víša	NK	1	080			
5204	576441	Lhoty u Potštejna	1	11	808	80	Lukáš Horáček	Lukáš Horáček	NK	1	080			
