OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4202	563358	Strupčice	1	1	902	90	SDRUŽENÍ PRO ROZVOJ OBCE	SDRUŽENÍ PRO ROZVOJ OBCE	SNK	1	080	1809	43.24	5
4202	563358	Strupčice	1	2	904	90	Sdružení nezávislých kandidátů Strupčice 2018	SNK Strupčice 2018	SNK	1	080	475	11.35	1
4202	563358	Strupčice	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	509	12.16	1
4202	563358	Strupčice	1	4	901	90	Společně pro naši Obec	Společně pro naši Obec	SNK	1	080	578	13.81	1
4202	563358	Strupčice	1	5	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	288	6.88	0
4202	563358	Strupčice	1	6	903	90	SDH Strupčice	SDH Strupčice	SNK	1	080	524	12.52	1
