OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4102	555762	Žlutice	1	1	470	470	NOVÁ CESTA	NOVÁ CESTA		2	080,166	970	6.85	1
4102	555762	Žlutice	1	2	427	427	JINÁ CESTA	JINÁ CESTA		2	080,143	875	6.18	1
4102	555762	Žlutice	1	3	901	90	Město lidem	Město lidem	SNK	1	080	1755	12.4	2
4102	555762	Žlutice	1	4	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	SsČR	1	716	1645	11.62	2
4102	555762	Žlutice	1	5	112	112	HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST	HN.ZA HARM.ROZVOJ OBCÍ A MĚST	HNHRM	1	112	1557	11	1
4102	555762	Žlutice	1	6	721	721	TOP 09	TOP 09	TOP 09	1	721	1232	8.7	1
4102	555762	Žlutice	1	7	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	2342	16.54	3
4102	555762	Žlutice	1	8	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	797	5.63	1
4102	555762	Žlutice	1	9	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	1372	9.69	1
4102	555762	Žlutice	1	10	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1607	11.35	2
