OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	560626	Rodná	1	1	812	80	Petr Král	Petr Král	NK	1	080	22	57.89	1
3107	560626	Rodná	1	2	810	80	Ing. Martin Míchal	Martin Míchal	NK	1	080	18	47.36	0
3107	560626	Rodná	1	3	803	80	Tomáš Heřmánek	Tomáš Heřmánek	NK	1	080	24	63.15	1
3107	560626	Rodná	1	4	809	80	Jaroslav Míchal	Jaroslav Míchal	NK	1	080	39	102.63	1
3107	560626	Rodná	1	5	802	80	Tomáš Král	Tomáš Král	NK	1	080	19	50	0
3107	560626	Rodná	1	6	811	80	František Doležal	František Doležal	NK	1	080	29	76.31	1
3107	560626	Rodná	1	7	806	80	Milan Stejskal	Milan Stejskal	NK	1	080	28	73.68	1
3107	560626	Rodná	1	8	804	80	Tomáš Tetour	Tomáš Tetour	NK	1	080	18	47.36	0
3107	560626	Rodná	1	9	807	80	Martin Grof	Martin Grof	NK	1	080	18	47.36	0
3107	560626	Rodná	1	10	805	80	Stanislav Kortan	Stanislav Kortan	NK	1	080	5	13.15	0
3107	560626	Rodná	1	11	808	80	Jaroslav Král	Jaroslav Král	NK	1	080	21	55.26	1
3107	560626	Rodná	1	12	801	80	Martin Král	Martin Král	NK	1	080	25	65.78	1
