OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6207	594008	Džbánice	1	1	901	90	NEZÁVISLÍ OBČANÉ DŽBÁNIC	NEZÁVISLÍ OBČANÉ DŽBÁNIC	SNK	1	080	289	47.76	4
6207	594008	Džbánice	1	2	902	90	"""Nezávislí"""	"""Nezávislí"""	SNK	1	080	139	32.16	1
6207	594008	Džbánice	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	177	29.25	2
