OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	573370	Radim	1	1	809	80	Lenka Holmanová, nezávislý kandidát	Lenka Holmanová, NK	NK	1	080	127	65.31	1
5202	573370	Radim	1	2	808	80	Radek Říha, nezávislý kandidát	Radek Říha, NK	NK	1	080	88	45.26	0
5202	573370	Radim	1	3	801	80	Vratislav Kříž, nezávislý kandidát	Vratislav Kříž, NK	NK	1	080	117	60.17	1
5202	573370	Radim	1	4	813	80	Jitka Holmanová, nezávislý kandidát	Jitka Holmanová, NK	NK	1	080	94	48.34	0
5202	573370	Radim	1	5	802	80	Jiří Vik, nezávislý kandidát	Jiří Vik, NK	NK	1	080	108	55.54	1
5202	573370	Radim	1	6	806	80	Jiří Stříbrný, nezávislý kandidát	Jiří Stříbrný, NK	NK	1	080	77	39.6	0
5202	573370	Radim	1	7	807	80	Markéta Bernátová, nezávislý kandidát	Markéta Bernátová, NK	NK	1	080	70	36	0
5202	573370	Radim	1	8	805	80	Zdeňka Stříbrná, nezávislý kandidát	Zdeňka Stříbrná, NK	NK	1	080	147	75.6	1
5202	573370	Radim	1	9	803	80	Jaromír Šimek, nezávislý kandidát	Jaromír Šimek, NK	NK	1	080	91	46.8	0
5202	573370	Radim	1	10	811	80	Jaroslav Sedláček, nezávislý kandidát	Jaroslav Sedláček, NK	NK	1	080	142	73.03	1
5202	573370	Radim	1	11	812	80	Zdeňka Brixová, nezávislý kandidát	Zdeňka Brixová, NK	NK	1	080	158	81.26	1
5202	573370	Radim	1	12	810	80	Alena Satrapová, nezávislý kandidát	Alena Satrapová, NK	NK	1	080	43	22.11	0
5202	573370	Radim	1	13	804	80	Tomáš Adolf, nezávislý kandidát	Tomáš Adolf, NK	NK	1	080	99	50.91	1
